Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
18,Shirley Fry [USA],5,13,27.8%,0,0,0,-,1944,1956,0,,,,,,,,,,
15,Margaret Osborne Dupont [USA],0,15,0.0%,0,0,0,-,1941,1947,0,,,,,,,,,,
13,Shirley Bloomer [GBR],8,5,61.5%,0,0,0,-,1955,1958,0,,,,,,,,,,
12,Karol Fageros [USA],11,1,91.7%,0,0,0,-,1953,1959,0,,,,,,,,,,
12,Louise Brough [USA],3,9,25.0%,0,0,0,-,1941,1957,0,,,,,,,,,,
12,Virginia Wolfenden [USA],7,5,58.3%,0,0,0,-,1939,1951,0,,,,,,,,,,
10,Barbara Scofield [USA],10,0,100.0%,0,0,0,-,1945,1961,0,,,,,,,,,,
10,Betty Pratt [USA],7,3,70.0%,0,0,0,-,1947,1957,0,,,,,,,,,,
10,Doris Hart [USA],0,10,0.0%,0,0,0,-,1943,1955,0,,,,,,,,,,
9,Totta Zehden [GER],9,0,100.0%,0,0,0,-,1950,1956,0,,,,,,,,,,
8,Rosie Reyes [FRA],7,1,87.5%,0,0,0,-,1957,1963,0,,,,,,,,,,
8,Darlene Hard [USA],4,4,50.0%,0,0,0,-,1955,1962,0,,,,,,,,,,
8,Barbara Krase [USA],2,6,25.0%,0,0,0,-,1941,1947,0,,,,,,,,,,
7,Christiane Mercelis [BEL],5,2,71.4%,0,0,0,-,1955,1965,0,,,,,,,,,,
7,Lois Felix [USA],7,0,100.0%,0,0,0,-,1949,1959,0,,,,,,,,,,
