Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2019 W25 Obidos R16,W vs Ozgen,40% (4/10),75% (3/4),0/1,17% (2/12),0% (0/2),2/3,2/2,0/0,1/1,0/0
2019 W25 Obidos R32,L vs Bolkvadze,25% (2/8),50% (1/2),0/4,63% (5/8),0% (0/5),0/1,0/0,0/1,0/0,0/1
2017 Dakar $25K R16,L vs Perrin,0% (0/8),- (0/0),0/3,78% (7/9),43% (3/7),0/0,0/0,1/2,0/0,0/1
2017 Dakar $25K R32,W vs Quadre,100% (6/6),100% (6/6),1/1,29% (2/7),50% (1/2),5/6,2/2,0/0,1/1,0/0
2017 Shrewsbury $25K R16,L vs Pattinama Kerkhove,11% (1/9),0% (0/1),0/3,44% (4/9),25% (1/4),0/0,0/0,1/1,0/0,1/1
2017 Shrewsbury $25K R32,W vs Juvan,53% (9/17),67% (6/9),2/5,38% (6/16),17% (1/6),3/5,1/3,0/0,0/1,0/0
2017 Joue Les Tours $25K R32,L vs Piter,35% (6/17),33% (2/6),0/3,38% (6/16),33% (2/6),1/2,0/0,2/3,0/0,1/1
2017 Batumi $25K R32,L vs Kazionova,64% (9/14),67% (6/9),1/5,50% (7/14),14% (1/7),3/5,0/0,1/2,0/0,0/1
2017 Gatineau $25K R32,L vs Zacarias,50% (3/6),33% (1/3),1/5,100% (7/7),0% (0/7),0/1,0/0,0/2,0/0,0/1
2017 Qujing $25K R32,L vs Zhao,30% (3/10),67% (2/3),0/3,44% (4/9),0% (0/4),0/2,0/0,2/3,0/0,1/1
2017 Hua Hin $25K R32,L vs Dart,50% (4/8),75% (3/4),1/5,88% (7/8),0% (0/7),0/3,0/0,0/2,0/0,0/1
2017 Sharm El Sheikh $15K R16,L vs Samir,60% (9/15),56% (5/9),3/7,67% (10/15),20% (2/10),3/5,0/2,0/0,0/0,0/0
2017 Sharm El Sheikh $15K R32,W vs Bavisetti,71% (5/7),100% (5/5),1/1,13% (1/8),0% (0/1),5/5,2/2,0/0,1/1,0/0
2017 Sharm El Sheikh $15K SF,L vs Andrei,56% (5/9),60% (3/5),2/5,75% (6/8),0% (0/6),1/3,0/0,0/1,0/0,0/0
2017 Sharm El Sheikh $15K QF,W vs Czarnik,56% (9/16),89% (8/9),3/5,44% (7/16),29% (2/7),4/7,1/2,3/3,0/1,0/0
2017 Sharm El Sheikh $15K R32,W vs Bhunu,17% (2/12),100% (2/2),1/2,25% (3/12),33% (1/3),1/2,0/1,2/2,0/1,0/0
2017 Sharm El Sheikh $15K QF,L vs Burrage,20% (2/10),100% (2/2),1/5,56% (5/9),0% (0/5),1/2,0/0,0/0,0/0,0/0
2017 Sharm El Sheikh $15K R16,W vs Skryabina,31% (5/16),80% (4/5),1/4,33% (5/15),20% (1/5),3/4,1/1,1/1,0/0,1/1
2017 Sharm El Sheikh $15K R32,W vs Chamarthi,30% (3/10),100% (3/3),1/1,30% (3/10),67% (2/3),2/3,2/2,0/0,1/1,0/0
2017 Sharm El Sheikh $15K F,W vs Terziyska,70% (7/10),86% (6/7),1/3,56% (5/9),40% (2/5),3/4,0/1,0/0,0/1,0/0
2019 (2 matches),,33.3%,66.7%,0.0%,35.0%,0.0%,50.0%,100.0%,0.0%,100.0%,0.0%
2017 (27 matches),,45.8%,76.5%,30.3%,45.8%,22.9%,63.0%,65.4%,63.3%,61.5%,54.5%
2016 (8 matches),,44.3%,64.5%,25.0%,67.1%,19.1%,50.0%,100.0%,50.0%,100.0%,50.0%
2015 (8 matches),,53.4%,70.2%,41.2%,54.7%,17.0%,56.7%,71.4%,58.3%,100.0%,66.7%
2014 (14 matches),,51.9%,79.4%,33.3%,45.2%,24.6%,77.8%,70.0%,75.0%,100.0%,-
Career (74 matches),,47.7%,73.9%,30.9%,49.7%,21.8%,63.8%,71.9%,56.8%,76.9%,53.6%
