Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,479,231,248,48.2%,518-543,48.8%,4790-4909,49.4%,47-41,53.4%,2,42.9%,0.0%,4.9%,4.9%,50.5%,57.7%,39.2%,48.5%,31.3%,40.1%,0.61
Clay,20,5,15,25.0%,12-31,27.9%,165-228,42.0%,0-2,0.0%,0,,,,,,,,,,,
Grass,52,20,32,38.5%,48-71,40.3%,492-574,46.2%,4-8,33.3%,0,,,,,,,,,,,
Carpet,18,10,8,55.6%,18-20,47.4%,154-175,46.8%,1-0,100.0%,0,,,,,,,,,,,
Finals,13,4,9,30.8%,9-19,32.1%,100-145,40.8%,2-1,66.7%,0,,,,,,,,,,,
Semi-finals,29,13,16,44.8%,28-38,42.4%,283-331,46.1%,3-3,50.0%,0,,,,,,,,,,,
Quarter-finals,69,29,40,42.0%,69-89,43.7%,667-757,46.8%,2-5,28.6%,0,,,,,,,,,,,
vs Righties,417,173,244,41.5%,403-525,43.4%,3987-4466,47.2%,36-40,47.4%,2,42.9%,0.0%,4.9%,4.9%,50.5%,57.7%,39.2%,48.5%,31.3%,40.1%,0.61
vs Lefties,47,19,28,40.4%,40-65,38.1%,433-536,44.7%,6-4,60.0%,0,,,,,,,,,,,
