Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2014 Miami R128,L vs Ebden,0.0%,-,11.6%,55.0%,12.8%,5.3%,0.0%,5.0%,0.0%,0.5%,0.0%,1,41
2009 Belgrade F,L vs Djokovic,8.5%,60.0%,12.3%,56.3%,9.8%,4.2%,9.1%,3.6%,25.0%,2.9%,0.0%,-38,-18
Career (2 matches),,3.7%,60.0%,11.9%,55.6%,11.2%,4.7%,7.7%,4.1%,20.0%,1.8%,0.0%,-20,11
