Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Australian Open Q3,W vs Klein,0.0%,-,8.1%,70.6%,24.0%,35.3%,66.7%,6.5%,29.4%,0.3%,0.0%,-22,-12
2025 Tiburon CH F,W vs Zink,2.2%,100.0%,14.3%,80.0%,21.6%,30.8%,20.0%,11.1%,25.0%,0.6%,100.0%,36,28
2023 Palmas del Mar CH F,L vs Nishikori,0.0%,-,8.6%,45.5%,11.0%,16.0%,9.1%,4.0%,20.0%,0.0%,-,-100,-76
Career (3 matches),,0.5%,100.0%,9.7%,67.4%,18.8%,28.2%,27.3%,5.9%,25.8%,0.3%,50.0%,-38,-25
