Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Australian Open Q3,W vs Klein,3.6,3.8,3.4,55.0%,52.8%,44.4%,20.0%,46.8%,17.6%,20.0,15.2,-11.5,-9.0
2025 Tiburon CH F,W vs Zink,4.0,3.9,4.1,50.0%,63.0%,62.5%,66.7%,70.8%,8.5%,19.0,17.9,3.0,7.0
2023 Palmas del Mar CH F,L vs Nishikori,5.1,5.1,5.1,49.2%,37.1%,60.0%,31.8%,47.6%,14.1%,11.5,9.5,-9.5,-7.9
Career (3 matches),,4.1,4.2,4.0,52.4%,50.4%,54.5%,34.2%,52.4%,14.9%,16.8,14.1,-6.0,-6.2
