Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,5,4,1,80.0%,3,1,2,33.3%,2026,2026,R64,5,1.01,5.9%,0.2%,65.6%,69.3%,52.9%,63.6%,36.8%,62.5%,45.7%
US Open,3,Hard,5,2,3,40.0%,1,1,0,100.0%,2023,2025,Q2,5,1.06,3.6%,4.8%,52.6%,70.9%,55.7%,63.7%,38.4%,66.7%,41.2%
