Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,43,31,12,72.1%,67-31,68.4%,512-401,56.1%,4-3,57.1%,43,81.3%,31.4%,7.3%,2.5%,58.2%,72.0%,52.8%,64.0%,41.8%,52.7%,1.16
Grass,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,66.7%,10.0%,14.0%,4.7%,60.5%,69.2%,52.9%,62.8%,32.3%,44.8%,0.87
Finals,5,3,2,60.0%,7-5,58.3%,59-55,51.8%,0-0,-,5,78.9%,24.6%,8.0%,3.6%,56.1%,74.4%,48.4%,63.0%,36.8%,50.3%,0.99
Semi-finals,6,5,1,83.3%,11-4,73.3%,78-64,54.9%,1-0,100.0%,6,82.9%,26.8%,7.3%,1.8%,61.5%,71.5%,56.2%,65.6%,40.5%,52.6%,1.18
Quarter-finals,8,6,2,75.0%,12-7,63.2%,90-81,52.6%,0-0,-,8,75.0%,31.0%,6.5%,3.2%,57.2%,67.8%,51.5%,60.8%,42.2%,51.3%,1.08
vs Righties,33,21,12,63.6%,46-30,60.5%,377-322,53.9%,2-3,40.0%,33,79.3%,29.3%,6.8%,2.7%,57.0%,70.7%,53.4%,63.3%,41.3%,52.0%,1.13
vs Lefties,8,7,1,87.5%,15-3,83.3%,105-70,60.0%,2-0,100.0%,8,84.9%,34.5%,9.7%,2.2%,61.8%,74.8%,49.8%,65.2%,41.9%,53.7%,1.20
