Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2026 Australian Open Q3,W vs Klein,33,29,1.1,15.7%,13.8%,23,29,0.8,11.7%,14.8%,10.2%,1.5%,0.7,16.2%,22.4%
2025 Tiburon CH F,W vs Zink,15,13,1.2,14.3%,12.4%,13,10,1.3,13.8%,10.6%,13.8%,0.0%,0.9,12.4%,13.3%
2023 Palmas Del Mar CH F,L vs Nishikori,16,17,0.9,12.5%,13.3%,13,16,0.8,10.8%,13.3%,6.7%,4.2%,1.6,19.5%,12.5%
Career (3 matches),,64,59,1.1,14.4%,13.3%,49,55,0.9,12.0%,13.4%,10.0%,2.0%,0.9,16.3%,17.4%
