Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Ethan Quinn [USA],5,2,71.4%,3,1,2,33.3%,2022,2024,6,1.19,11.2%,1.5%,65.0%,77.6%,50.9%,68.3%,37.7%,69.0%,43.6%
5,Alexis Galarneau [CAN],2,3,40.0%,2,1,1,50.0%,2023,2025,5,0.97,10.0%,4.3%,56.6%,71.2%,50.0%,62.0%,36.8%,42.9%,37.5%
5,Nick Chappell [USA],3,2,60.0%,1,0,1,0.0%,2017,2022,4,1.10,4.4%,2.6%,62.4%,65.1%,52.3%,60.3%,43.9%,64.1%,52.6%
4,Calvin Hemery [FRA],3,1,75.0%,3,2,1,66.7%,2024,2025,4,1.29,9.1%,4.0%,65.9%,80.1%,58.1%,72.6%,35.2%,62.5%,34.8%
4,Roberto Cid [DOM],4,0,100.0%,0,0,0,-,2017,2024,1,1.45,15.8%,8.8%,45.6%,80.8%,51.6%,64.9%,50.8%,0.0%,62.5%
4,Denis Kudla [USA],1,3,25.0%,1,1,0,100.0%,2018,2023,4,0.89,16.7%,3.0%,61.5%,69.3%,40.4%,58.1%,37.3%,51.9%,39.1%
4,Martin Redlicki [USA],2,2,50.0%,1,1,0,100.0%,2017,2020,0,,,,,,,,,,
3,Stefan Kozlov [USA],2,1,66.7%,3,2,1,66.7%,2023,2026,3,1.07,8.3%,2.6%,57.9%,78.0%,47.9%,65.4%,37.0%,69.6%,47.1%
3,Coleman Wong [HKG],3,0,100.0%,0,0,0,-,2024,2026,3,1.79,7.0%,1.3%,61.1%,79.2%,62.3%,72.6%,49.2%,90.9%,46.2%
3,Aleksandar Kovacevic [USA],1,2,33.3%,3,1,2,33.3%,2023,2026,3,0.81,12.1%,1.6%,67.7%,75.0%,48.8%,66.5%,27.1%,80.8%,28.6%
3,Pedro Sakamoto [BRA],2,1,66.7%,0,0,0,-,2023,2026,3,1.35,11.9%,3.1%,60.4%,76.0%,54.0%,67.3%,44.0%,80.0%,56.3%
3,Colton Smith [USA],1,2,33.3%,1,1,0,100.0%,2024,2026,3,0.88,4.2%,6.8%,53.4%,64.7%,39.3%,52.9%,41.7%,53.8%,43.8%
3,Emilio Nava [USA],1,2,33.3%,1,1,0,100.0%,2020,2026,2,0.77,5.6%,4.3%,54.9%,80.9%,49.3%,66.7%,25.7%,78.6%,33.3%
3,Zizou Bergs [BEL],0,3,0.0%,1,0,1,0.0%,2023,2024,3,0.75,6.8%,2.1%,62.0%,66.4%,53.4%,61.5%,28.9%,38.5%,22.2%
3,Brandon Holt [USA],2,1,66.7%,2,1,1,50.0%,2020,2024,2,1.56,22.5%,0.0%,66.2%,78.7%,62.5%,73.2%,41.8%,0,50.0%
