Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Miami Q1,L vs Kovacevic,0.0%,-,9.9%,46.2%,17.6%,21.1%,0.0%,1.7%,20.0%,1.1%,0.0%,12,21
2024 Indian Wells R128,W vs Quinn,0.0%,-,4.8%,66.7%,15.1%,27.3%,0.0%,0.0%,0.0%,1.0%,0.0%,-139,-78
2023 US Open Q2,L vs Shang,1.4%,100.0%,9.6%,73.3%,6.5%,10.0%,0.0%,8.9%,40.0%,1.3%,0.0%,-91,-30
Career (3 matches),,0.6%,100.0%,8.2%,61.8%,12.6%,18.3%,0.0%,3.4%,27.3%,1.1%,0.0%,-77,-30
