Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Oct-2024,Guangzhou,Hard,F,101,86,Olga Danilovic [SRB] d. (Q) Dolehide,6-3 6-1,0.64,5.1%,0.0%,81.4%,52.1%,18.2%,4/9,1:15
18-Sep-2023,Guadalajara,Hard,F,111,9,(2) Maria Sakkari [GRE] d. Dolehide,7-5 6-3,0.79,1.4%,8.2%,61.6%,57.8%,50.0%,7/11,1:43
31-Jul-2023,W60 Lexington,Hard,F,105,235,Renata Zarazua [MEX] d. (1) Dolehide,1-6 7-6(4) 7-5,,,,,,,,
08-May-2023,W60 Naples FL,Clay,F,112,,(1) Dolehide d. (Q) Yuliia Starodubtseva [UKR],7-5 7-5,,,,,,,,
10-Apr-2023,W25 Boca Raton FL,Clay,F,152,248,(5) Dolehide d. Hailey Baptiste [USA],6-4 6-4,,,,,,,,
30-Sep-2019,W60 Charleston SC,Clay,F,203,374,(2) Dolehide d. Grace Min [USA],6-2 6-7(5) 6-0,,,,,,,,
12-Aug-2019,W60 Concord MA,Hard,F,283,178,(WC) Dolehide d. Ann Li [USA],6-3 7-5,,,,,,,,
08-Apr-2019,W25 Pelham AL,Clay,F,180,156,(7) Barbora Krejcikova [CZE] d. (2) Dolehide,6-4 6-3,,,,,,,,
09-Apr-2018,Indian Harbour Beach FL $60K,Clay,F,135,170,(7) Dolehide d. Irina Bara [ROU],6-4 7-5,,,,,,,,
10-Jul-2017,Winnipeg $25K,Hard,F,246,250,(4) Dolehide d. (5) Mayo Hibi [JPN],6-3 6-4,,,,,,,,
