Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
33,Pauline Betz [USA],8,25,24.2%,0,0,0,-,1938,1947,0,,,,,,,,,,
29,Mary Arnold [USA],21,8,72.4%,0,0,0,-,1935,1958,0,,,,,,,,,,
19,Sarah Palfrey Cooke [USA],8,11,42.1%,0,0,0,-,1936,1945,0,,,,,,,,,,
18,Gracyn Wheeler Kelleher [USA],9,9,50.0%,0,0,0,-,1933,1950,0,,,,,,,,,,
16,Beverly Baker Fleitz [USA],1,15,6.3%,0,0,0,-,1948,1958,0,,,,,,,,,,
15,Louise Brough [USA],5,10,33.3%,0,0,0,-,1940,1957,0,,,,,,,,,,
12,Patricia Canning Todd [USA],9,3,75.0%,0,0,0,-,1938,1957,0,,,,,,,,,,
11,Margaret Osborne Dupont [USA],6,5,54.5%,0,0,0,-,1937,1945,0,,,,,,,,,,
11,Jane Stanton [USA],11,0,100.0%,0,0,0,-,1934,1945,0,,,,,,,,,,
10,Karen Susman [USA],2,8,20.0%,0,0,0,-,1957,1964,0,,,,,,,,,,
10,Pat Yeomans [USA],9,1,90.0%,0,0,0,-,1939,1963,0,,,,,,,,,,
10,Alice Marble [USA],1,9,10.0%,0,0,0,-,1936,1940,0,,,,,,,,,,
9,Doris Hart [USA],7,2,77.8%,0,0,0,-,1941,1949,0,,,,,,,,,,
8,Darlene Hard [USA],2,6,25.0%,0,0,0,-,1953,1963,0,,,,,,,,,,
8,Esther Bartosh [USA],4,4,50.0%,0,0,0,-,1932,1940,0,,,,,,,,,,
