Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2012 Buenos Aires R32,L vs Nalbandian,78.6%,33.3%,7.1%,1/2,2.32,6.1%,75.0%,38.9%,4.2%,2.44,11.5%,88.2%,26.7%,11.8%,2.17,0.0%
2009 Houston F,L vs Hewitt,57.9%,54.5%,7.0%,1/3,1.93,17.5%,52.6%,30.0%,10.5%,2.02,32.3%,88.5%,65.2%,7.7%,1.83,0.0%
Career (2 matches),,66.7%,43.9%,7.1%,28.6%,2.11,12.3%,65.1%,35.7%,7.0%,2.21,22.8%,88.4%,50.0%,9.3%,1.99,0.0%
