Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Cali R16,W vs Smith,68.5%,83.8%,7.4%,2/2,2.69,5.0%,60.0%,88.9%,0.0%,2.83,7.7%,86.4%,78.9%,18.2%,2.44,0.0%
2022 Prague R32,L vs Bouzkova,64.1%,61.0%,15.6%,6/4,2.56,3.4%,66.7%,54.5%,12.1%,2.51,5.4%,65.5%,68.4%,20.7%,2.64,0.0%
Last 52 Weeks (1 matches),,68.5%,83.8%,7.4%,50.0%,2.69,5.0%,60.0%,88.9%,0.0%,2.83,7.7%,86.4%,78.9%,18.2%,2.44,0.0%
Career (2 matches),,66.1%,71.8%,11.9%,57.1%,2.61,4.0%,63.5%,70.0%,6.3%,2.64,6.3%,74.5%,73.7%,19.6%,2.56,0.0%
