Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Dominika Salkova [CZE],2,4,33.3%,0,0,0,-,2022,2025,3,0.92,2.9%,5.7%,48.0%,58.3%,38.5%,48.0%,48.0%,56.3%,43.5%
4,Selena Janicijevic [FRA],2,2,50.0%,0,0,0,-,2022,2025,1,1.60,0.0%,0.0%,59.1%,65.4%,61.1%,63.6%,58.3%,0.0%,75.0%
4,Silvia Ambrosio [ITA],3,1,75.0%,0,0,0,-,2023,2025,2,1.44,0.0%,0.8%,65.0%,62.8%,61.9%,62.5%,53.9%,70.0%,62.5%
4,Michaela Bayerlova [CZE],4,0,100.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Lola Radivojevic [SRB],2,1,66.7%,1,1,0,100.0%,2024,2026,2,0.92,5.0%,5.0%,60.0%,58.3%,47.9%,54.2%,42.1%,46.2%,46.7%
3,Iryna Shymanovich [BLR],1,2,33.3%,0,0,0,-,2025,2026,3,1.02,2.2%,4.0%,59.9%,61.3%,47.7%,55.9%,45.2%,64.7%,48.3%
3,Kathinka Von Deichmann [LIE],2,1,66.7%,2,2,0,100.0%,2021,2026,1,1.08,0.0%,7.6%,65.8%,69.2%,40.7%,59.5%,43.9%,57.1%,50.0%
3,Lina Gjorcheska [MKD],1,2,33.3%,0,0,0,-,2021,2026,1,0.57,0.0%,6.8%,50.0%,50.0%,45.5%,47.7%,30.0%,16.7%,25.0%
3,Viktoria Hruncakova [SVK],2,1,66.7%,0,0,0,-,2024,2025,3,1.10,6.8%,4.0%,54.2%,66.7%,46.5%,57.4%,46.7%,69.0%,30.4%
3,Carole Monnet [FRA],1,2,33.3%,0,0,0,-,2022,2025,1,0.99,2.0%,9.9%,59.4%,55.0%,36.6%,47.5%,52.1%,55.6%,72.7%
3,Miriam Bianca Bulgaru [ROU],3,0,100.0%,1,1,0,100.0%,2020,2025,1,1.16,1.2%,2.4%,60.2%,60.0%,66.7%,62.7%,43.2%,40.0%,41.7%
3,Anna Bondar [HUN],0,3,0.0%,2,1,1,50.0%,2024,2025,2,0.66,2.3%,4.7%,51.2%,62.1%,42.9%,52.7%,31.3%,46.7%,33.3%
3,Arantxa Rus [NED],1,2,33.3%,1,1,0,100.0%,2023,2025,1,2.53,11.1%,0.0%,69.4%,72.0%,72.7%,72.2%,70.3%,100.0%,75.0%
3,Lucija Ciric Bagaric [CRO],2,1,66.7%,1,0,1,0.0%,2023,2025,3,1.23,1.8%,1.2%,58.0%,60.2%,64.8%,62.1%,46.6%,64.3%,38.7%
3,Aliona Bolsova [MDA],2,1,66.7%,0,0,0,-,2022,2024,1,1.02,0.0%,2.8%,61.3%,63.1%,43.9%,55.7%,45.4%,66.7%,58.3%
