Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Jun-2025,W100 Cary NC,Hard,F,487,249,Darja Vidmanova [CZE] d. Ekstrand,6-3 6-1,0.79,7.1%,14.3%,78.6%,63.6%,0.0%,0/1,1:09
05-May-2025,W35 Boca Raton FL,Clay,F,729,410,Ekstrand d. Ayana Akli [USA],6-2 6-1,1.68,1.8%,7.3%,56.4%,74.2%,62.5%,2/2,1:22
31-Mar-2025,W35 Jackson MS,Clay,F,1168,294,Ekstrand d. Ana Sofia Sanchez [MEX],6-3 6-4,1.21,2.0%,4.0%,66.0%,66.7%,47.1%,1/2,1:42
