Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,Q1,366,103,(11) Darja Semenistaja [LAT] d. (WC) Ekstrand,6-0 6-4,0.62,7.8%,2.0%,60.8%,48.4%,45.0%,2/7,1:10
02-Feb-2026,W50 Orlando FL,Hard,R16,355,555,Sofia Elena Cabezas Dominguez [VEN] d. Ekstrand,2-6 6-4 6-1,0.91,2.8%,7.5%,66.4%,56.3%,30.6%,16/23,2:35
02-Feb-2026,W50 Orlando FL,Hard,R32,355,161,Ekstrand d. Whitney Osuigwe [USA],7-6(5) 7-6(4),1.05,5.6%,7.9%,67.4%,53.3%,48.3%,6/12,2:30
29-Sep-2025,W35 San Rafael CA,Hard,R32,340,569,Carolina Kuhl [GER] d. Ekstrand,6-4 7-5,0.91,7.8%,5.2%,70.1%,63.0%,30.4%,4/9,2:29
25-Aug-2025,US Open,Hard,Q1,350,194,Alina Charaeva [RUS] d. (WC) Ekstrand,6-3 6-4,0.75,8.1%,3.2%,62.9%,51.3%,47.8%,6/11,1:28
21-Jul-2025,W100 Evansville,Hard,R32,357,344,Fiona Crawley [USA] d. Ekstrand,6-7(4) 6-3 6-4,0.94,2.9%,2.0%,62.7%,57.8%,44.7%,3/10,2:58
30-Jun-2025,W100 Cary NC,Hard,F,487,249,Darja Vidmanova [CZE] d. Ekstrand,6-3 6-1,0.79,7.1%,14.3%,78.6%,63.6%,0.0%,0/1,1:09
30-Jun-2025,W100 Cary NC,Hard,SF,487,286,Ekstrand d. Cadence Brace [CAN],6-4 6-0,1.35,9.8%,2.0%,62.7%,56.3%,57.9%,7/9,1:14
30-Jun-2025,W100 Cary NC,Hard,QF,487,255,Ekstrand d. Elizabeth Mandlik [USA],5-7 6-4 6-2,1.00,5.0%,4.2%,65.8%,65.8%,34.1%,7/12,2:25
30-Jun-2025,W100 Cary NC,Hard,R16,487,198,Ekstrand d. Mariam Bolkvadze [GEO],2-6 7-6(3) 6-3,1.04,5.0%,4.0%,63.4%,60.9%,32.4%,2/10,2:54
30-Jun-2025,W100 Cary NC,Hard,R32,487,267,Ekstrand d. Mary Stoiana [USA],2-6 7-5 6-2,1.07,1.1%,6.3%,64.2%,62.3%,47.1%,4/9,2:18
09-Jun-2025,W35 Santo Domingo,Hard,R16,509,514,Victoria Bosio [ARG] d. Ekstrand,2-6 7-6(4) 6-0,0.96,5.2%,3.1%,71.9%,59.4%,37.0%,5/11,2:43
09-Jun-2025,W35 Santo Domingo,Hard,R32,509,705,Ekstrand d. Sofia Elena Cabezas Dominguez [VEN],6-3 6-4,1.25,2.9%,2.9%,65.7%,63.0%,62.5%,4/6,1:41
02-Jun-2025,W35 Santo Domingo,Hard,R16,528,466,Sara Daavettila [USA] d. Ekstrand,7-6(3) 6-3,0.91,2.3%,4.5%,56.8%,64.0%,42.1%,1/3,2:04
02-Jun-2025,W35 Santo Domingo,Hard,R32,528,617,Ekstrand d. Martina Capurro Taborda [ARG],7-6(7) 3-6 6-4,1.15,3.0%,2.0%,60.4%,68.9%,55.0%,3/6,3:26
19-May-2025,W35 Orlando FL,Clay,QF,548,403,Katrina Scott [USA] d. Ekstrand,2-6 7-5 6-2,1.00,1.2%,7.3%,57.3%,59.6%,42.9%,4/11,2:24
19-May-2025,W35 Orlando FL,Clay,R16,548,814,Ekstrand d. Alexis Nguyen [USA],6-1 4-6 6-1,1.25,5.4%,12.2%,56.8%,64.3%,53.1%,2/5,1:58
19-May-2025,W35 Orlando FL,Clay,R32,548,989,Ekstrand d. Kylie Collins [USA],7-6(3) 0-6 6-2,1.01,1.1%,12.8%,47.9%,62.2%,44.9%,5/11,2:59
12-May-2025,W15 Orlando FL,Clay,SF,729,617,Francesca Pace [ITA] d. Ekstrand,6-2 6-4,0.65,1.6%,8.2%,55.7%,58.8%,40.7%,3/7,1:27
12-May-2025,W15 Orlando FL,Clay,QF,729,,Ekstrand d. Caroline Shao [USA],6-3 6-1,1.49,1.8%,12.3%,49.1%,67.9%,48.3%,4/6,1:23
12-May-2025,W15 Orlando FL,Clay,R16,729,1326,Ekstrand d. Sophie Llewellyn [USA],7-6(4) 6-4,1.20,3.4%,5.7%,59.8%,65.4%,57.1%,5/7,2:45
12-May-2025,W15 Orlando FL,Clay,R32,729,,Ekstrand d. Capucine Jauffret [USA],2-6 6-3 6-4,-,0.0%,0.0%,50.0%,100.0%,100.0%,0/0,2:10
