Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Cary F,L vs Vidmanova,3.7,3.2,4.0,32.8%,46.7%,77.8%,40.0%,69.2%,14.3%,5.0,4.7,2.5,6.0
2025 ITF Cary SF,W vs Brace,4.1,4.0,4.1,62.0%,58.1%,45.5%,57.1%,71.1%,10.0%,12.5,10.3,7.0,15.6
Last 52 Weeks (2 matches),,3.9,3.6,4.1,45.6%,52.5%,60.0%,50.0%,70.2%,12.1%,8.8,7.7,4.8,10.9
Career (2 matches),,3.9,3.6,4.1,45.6%,52.5%,60.0%,50.0%,70.2%,12.1%,8.8,7.7,4.8,10.9
