Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,1,1,50.0%,3-2,60.0%,25-26,49.0%,2-0,100.0%,2,48.0%,45.8%,4.1%,7.7%,66.8%,55.0%,38.5%,49.5%,49.1%,49.3%,0.97,R16 (W50 Orlando FL)
2025,35,24,11,68.6%,51-33,60.7%,421-362,53.8%,6-3,66.7%,34,67.8%,39.6%,3.4%,5.9%,61.7%,63.7%,47.1%,57.3%,46.1%,51.6%,1.08,W (2x)
2024,4,0,4,0.0%,2-8,20.0%,41-56,42.3%,0-0,-,0,,,,,,,,,,,,R32 (4x)
2023,4,1,3,25.0%,3-7,30.0%,35-52,40.2%,0-1,0.0%,0,,,,,,,,,,,,R16 (W15 Jackson TN)
Career,45,26,19,57.8%,59-50,54.1%,522-496,51.3%,8-4,66.7%,36,66.5%,40.0%,3.4%,6.1%,62.1%,63.0%,46.6%,56.8%,46.3%,51.5%,1.07,
