Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 W100 Cary NC F,L vs Vidmanova,50% (4/8),0% (0/4),0/3,50% (4/8),0% (0/4),0/0,0/0,1/2,0/0,0/1
2025 W100 Cary NC SF,W vs Brace,75% (6/8),100% (6/6),2/2,63% (5/8),60% (3/5),4/4,0/1,0/0,0/0,0/0
2025 (2 matches),,62.5%,60.0%,40.0%,56.3%,33.3%,100.0%,0.0%,50.0%,-,0.0%
Career (2 matches),,62.5%,60.0%,40.0%,56.3%,33.3%,100.0%,0.0%,50.0%,-,0.0%
