Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 W100 Cary NC F,L vs Vidmanova,50% (4/8),0% (0/8),0/0,0/0,0% (0/4),2/4,0/1,- (0/0),- (0/0)
2025 W100 Cary NC SF,W vs Brace,86% (6/7),75% (6/8),2/2,1/1,78% (7/9),0/0,0/0,- (0/0),- (0/0)
2025 (2 matches),,66.7%,37.5%,100.0%,100.0%,53.8%,50.0%,0.0%,-,-
Career (2 matches),,66.7%,37.5%,100.0%,100.0%,53.8%,50.0%,0.0%,-,-
