Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Denis Istomin [UZB],4,7,36.4%,6,3,3,50.0%,2007,2022,7,0.87,6.0%,4.4%,55.9%,71.2%,48.2%,61.0%,33.8%,66.0%,34.6%
10,Sergiy Stakhovsky [UKR],3,7,30.0%,6,3,3,50.0%,2009,2019,9,0.91,5.2%,6.8%,56.8%,72.1%,48.7%,62.0%,34.6%,59.4%,33.9%
9,Konstantin Kravchuk [RUS],6,3,66.7%,3,1,2,33.3%,2007,2019,5,1.17,5.4%,3.6%,58.3%,73.1%,57.2%,66.5%,39.4%,70.0%,64.0%
8,Mikhail Kukushkin [KAZ],2,6,25.0%,3,2,1,66.7%,2006,2013,2,0.71,2.6%,3.5%,60.0%,73.9%,34.8%,58.3%,29.8%,53.3%,33.3%
7,Evgeny Donskoy [RUS],6,1,85.7%,4,3,1,75.0%,2012,2024,7,1.19,8.4%,3.4%,59.8%,76.6%,51.3%,66.4%,40.0%,56.4%,36.5%
7,Aleksandr Nedovyesov [KAZ],5,2,71.4%,3,2,1,66.7%,2006,2019,5,1.14,6.2%,2.2%,63.6%,76.7%,55.4%,68.9%,35.3%,54.5%,40.0%
6,Teymuraz Gabashvili [RUS],4,2,66.7%,3,2,1,66.7%,2008,2020,5,1.04,8.1%,4.8%,59.0%,77.0%,46.1%,64.3%,37.0%,67.5%,56.7%
6,Ivan Dodig [CRO],3,3,50.0%,1,0,1,0.0%,2006,2016,4,1.06,5.0%,6.9%,55.8%,72.3%,49.3%,62.1%,40.0%,54.2%,35.7%
6,Ricardas Berankis [LTU],4,2,66.7%,3,1,2,33.3%,2012,2015,5,1.06,8.4%,4.9%,63.3%,70.3%,49.6%,62.7%,39.6%,72.7%,48.3%
5,James Duckworth [AUS],0,5,0.0%,1,0,1,0.0%,2013,2024,4,0.79,5.3%,8.0%,52.8%,70.2%,41.5%,56.7%,34.1%,57.9%,31.0%
5,Kenny De Schepper [FRA],2,3,40.0%,4,0,4,0.0%,2012,2023,5,0.95,5.9%,2.7%,59.5%,74.5%,55.3%,66.8%,31.6%,66.7%,40.9%
5,Norbert Gombos [SVK],2,3,40.0%,1,0,1,0.0%,2013,2023,5,0.89,6.0%,5.0%,57.9%,68.7%,54.5%,62.7%,33.1%,65.8%,36.0%
5,Vasek Pospisil [CAN],1,4,20.0%,3,0,3,0.0%,2010,2022,5,0.88,7.3%,4.5%,65.3%,73.2%,52.0%,65.8%,30.2%,65.2%,21.7%
5,Andreas Seppi [ITA],3,2,60.0%,3,1,2,33.3%,2010,2021,5,0.99,8.0%,5.0%,58.4%,71.7%,49.4%,62.4%,37.2%,73.9%,48.5%
5,Ruben Bemelmans [BEL],4,1,80.0%,1,1,0,100.0%,2010,2021,5,1.07,7.4%,4.0%,64.2%,69.2%,53.6%,63.6%,38.8%,40.9%,35.1%
