Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jan-2026,M25 Antalya,Clay,R16,1347,316,Carlos Sanchez Jover [ESP] d. Marchenko,7-6(5) 7-6(8),0.89,2.9%,8.8%,60.8%,72.6%,47.5%,4/5,2:27
05-Jan-2026,M25 Antalya,Clay,R32,1347,2171,Marchenko d. Cagan Efe Tufecki [TUR],6-0 7-5,1.34,1.8%,3.5%,52.6%,73.3%,44.4%,4/6,1:38
27-Oct-2025,M25 Qian Daohu,Hard,R32,1390,2147,Marchenko d. Minghui Zhang [CHN],7-6(5) 6-7(5) 6-4,0.96,4.4%,7.3%,62.8%,76.7%,43.1%,15/17,3:33
03-Feb-2025,Brisbane 2 CH,Hard,Q1,515,1263,(WC) Cruz Hewitt [AUS] d. (3) Marchenko,1-1 RET,0.94,0.0%,0.0%,83.3%,20.0%,100.0%,1/2,0:11
27-Jan-2025,Brisbane 1 CH,Hard,R32,528,403,Christian Langmo [USA] d. (Q) Marchenko,6-4 6-3,0.66,7.8%,7.8%,51.6%,78.8%,38.7%,5/8,1:26
27-Jan-2025,Brisbane 1 CH,Hard,Q2,528,1062,(2) Marchenko d. (Alt) Thomas Braithwaite [AUS],3-6 6-3 6-2,1.10,7.4%,7.4%,60.5%,77.6%,53.1%,3/4,2:11
27-Jan-2025,Brisbane 1 CH,Hard,Q1,528,984,(2) Marchenko d. Joshua Charlton [AUS],6-7(5) 6-4 6-2,1.16,16.5%,7.3%,55.0%,78.3%,51.0%,7/9,3:01
28-Oct-2024,Bratislava 2 CH,Hard,Q1,496,183,(6) Valentin Royer [FRA] d. Marchenko,5-7 6-4 6-1,0.84,12.0%,2.4%,55.4%,67.4%,45.9%,4/9,2:01
14-Oct-2024,Almaty,Hard,Q1,365,73,(1) Bu Yunchaokete [CHN] d. (Alt) Marchenko,6-3 6-4,0.69,13.5%,9.6%,50.0%,73.1%,42.3%,1/4,1:19
07-Oct-2024,Hangzhou CH,Hard,R32,316,332,(Alt) Ramkumar Ramanathan [IND] d. Marchenko,6-7(8) 6-4 6-4,1.05,11.8%,4.3%,60.2%,82.1%,45.9%,1/5,2:22
02-Oct-2024,Shanghai Masters,Hard,Q1,316,141,(19) Seong Chan Hong [KOR] d. Marchenko,7-6(5) 6-4,0.83,5.6%,6.9%,55.6%,70.0%,53.1%,1/4,1:48
24-Sep-2024,Nonthaburi 4 CH,Hard,R32,315,139,(5) Aslan Karatsev [RUS] d. Marchenko,6-1 6-4,0.61,6.0%,2.0%,66.0%,66.7%,47.1%,3/6,1:14
15-Jul-2024,Newport,Grass,Q1,232,285,(WC) Aidan Mayo [USA] d. (8) Marchenko,6-2 6-2,0.46,3.7%,1.9%,59.3%,65.6%,36.4%,0/4,1:03
