Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2021 Roland Garros Q3,L vs Van De Zandschulp,5.9%,7.8%,45.7%,10.4%,4.3%,8.7%,40.9%,14.3%,42.9%,50.0%,100.0%,7.7%,7.7%,50.0%,-39
2021 Biella 1 CH F,W vs Murray,34.0%,48.0%,63.6%,41.4%,46.7%,63.3%,75.0%,59.0%,33.3%,44.4%,-,15.0%,25.0%,52.9%,-79
2016 Stuttgart R32,L vs Groth,44.4%,50.8%,40.0%,49.5%,44.4%,55.6%,45.0%,53.3%,46.7%,47.6%,0.0%,44.4%,44.4%,33.3%,-79
2016 Indian Wells R64,L vs Wawrinka,29.0%,32.3%,33.3%,30.6%,38.5%,43.6%,33.3%,41.0%,40.9%,17.6%,0.0%,14.3%,14.3%,33.3%,25
2016 Doha SF,L vs Nadal,33.3%,35.2%,45.7%,36.5%,40.0%,42.9%,61.9%,44.9%,47.1%,44.4%,50.0%,22.2%,22.2%,21.4%,1
2016 Doha QF,W vs Chardy,32.8%,37.3%,51.1%,36.9%,38.9%,47.2%,54.5%,46.4%,60.0%,38.1%,50.0%,25.8%,25.8%,47.8%,-79
2014 Winnetka CH QF,L vs Smith,17.1%,24.4%,46.8%,24.4%,16.7%,31.0%,45.7%,31.0%,35.3%,36.0%,25.0%,20.6%,20.6%,48.1%,74
2011 Australian Open R64,L vs Murray,16.9%,23.9%,40.0%,23.0%,21.1%,34.2%,43.3%,32.4%,45.0%,44.4%,66.7%,13.8%,13.8%,36.0%,15
Career (8 matches),,26.4%,32.2%,45.3%,31.4%,31.9%,41.6%,48.4%,40.8%,44.0%,40.3%,37.5%,20.9%,21.8%,41.7%,24
