Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 Australian Open R128,L vs Murray,109.5,118.9,6.6,123.2,115.4,129,101,97.0,7.4,104.3,92.8,117,85
2016 US Open R16,L vs Wawrinka,105.1,116.5,8.2,121.0,111.7,129,93,92.1,4.9,94.0,92.5,108,80
2016 US Open R32,W vs Kyrgios,105.6,113.7,10.5,119.4,110.8,126,82,94.6,4.5,98.0,88.0,106,88
2015 US Open R128,W vs Monfils,107.6,116.6,8.0,,,126,82,94.2,6.0,,,105,78
2015 Australian Open R128,L vs Raonic,109.6,118.0,5.4,,,128,105,98.0,7.3,,,126,87
2014 US Open R64,L vs Cilic,106.3,115.9,6.1,,,128,103,94.3,7.6,,,123,83
2011 Australian Open R64,L vs Murray,106.9,117.9,4.9,,,125,105,92.3,6.4,,,111,78
Career (7 matches),,107.2,116.8,7.1,121.3,113.1,129,82,94.6,6.3,98.3,92.3,126,78
