Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,27,53,Terence Atmane [FRA] d. (26) Rinderknech,7-6(4) 6-3,0.63,12.1%,1.5%,66.7%,79.5%,50.0%,3/4,1:31
04-Mar-2026,Indian Wells Masters,Hard,R32,28,1,(1) Carlos Alcaraz [ESP] d. (26) Rinderknech,6-7(6) 6-3 6-2,0.66,10.9%,2.0%,72.3%,64.4%,39.3%,7/11,2:18
04-Mar-2026,Indian Wells Masters,Hard,R64,28,70,(26) Rinderknech d. Juan Manuel Cerundolo [ARG],W/O,,,,,,,,
23-Feb-2026,Dubai,Hard,QF,31,18,(5) Andrey Rublev [RUS] d. Rinderknech,6-2 6-4,0.63,11.7%,5.0%,53.3%,59.4%,39.3%,3/7,1:15
23-Feb-2026,Dubai,Hard,R16,31,15,Rinderknech d. (4) Jack Draper [GBR],7-5 6-7(4) 6-4,0.91,18.5%,0.0%,71.3%,84.4%,41.9%,2/2,2:26
23-Feb-2026,Dubai,Hard,R32,31,50,Rinderknech d. Fabian Marozsan [HUN],3-6 6-3 6-4,1.21,16.5%,0.0%,73.4%,77.6%,47.6%,0/1,1:53
16-Feb-2026,Doha,Hard,R32,30,1,(1) Carlos Alcaraz [ESP] d. Rinderknech,6-4 7-6(5),0.69,7.2%,1.2%,67.5%,75.0%,48.1%,5/6,1:47
09-Feb-2026,Rotterdam,Hard,R32,28,32,Stefanos Tsitsipas [GRE] d. (8) Rinderknech,7-5 6-3,0.60,6.7%,8.3%,61.7%,86.5%,30.4%,3/5,1:21
07-Feb-2026,Davis Cup QLS R1: FRA vs SVK,Hard,RR,31,300,Rinderknech d. Norbert Gombos [SVK],7-6(1) 7-6(6),,,,,,,,
07-Feb-2026,Davis Cup QLS R1: FRA vs SVK,Hard,RR,31,200,Rinderknech d. Alex Molcan [SVK],7-5 7-6(6),,,,,,,,
19-Jan-2026,Australian Open,Hard,R128,28,47,Fabian Marozsan [HUN] d. (24) Rinderknech,6-3 6-4 6-7(2) 6-4,0.70,12.9%,1.4%,64.7%,64.4%,65.3%,8/11,2:57
05-Jan-2026,United Cup,Hard,RR,27,22,(8) Rinderknech d. (3) Flavio Cobolli [ITA],6-7(4) 7-6(5) 7-5,1.07,10.6%,2.4%,52.8%,75.4%,50.0%,7/11,3:21
05-Jan-2026,United Cup,Hard,RR,27,156,(16) Stan Wawrinka [SUI] d. (8) Rinderknech,5-7 7-6(5) 7-6(5),1.15,15.3%,4.5%,55.0%,82.0%,64.0%,6/7,3:18
18-Nov-2025,Davis Cup Finals QF: FRA vs BEL,Hard,RR,29,43,Zizou Bergs [BEL] d. Rinderknech,6-3 7-6(4),,,,,,,,
02-Nov-2025,Metz,Hard,R32,28,46,Daniel Altmaier [GER] d. (6) Rinderknech,6-4 6-4,0.86,12.5%,1.6%,65.6%,69.0%,54.5%,2/4,1:25
