Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Oct-2025,Shanghai Masters,Hard,F,54,204,(Q) Valentin Vacherot [MON] d. Rinderknech,4-6 6-3 6-3,0.66,12.4%,1.1%,70.8%,68.3%,53.8%,11/14,2:14
26-Feb-2024,Lille CH,Hard,F,90,211,(1) Rinderknech d. Joris De Loore [BEL],6-4 3-6 7-6(8),1.29,8.0%,1.1%,74.7%,83.1%,63.6%,0/1,2:31
24-Jul-2023,Zug CH,Clay,F,80,202,(1) Rinderknech d. Joris De Loore [BEL],3-6 6-3 6-4,1.07,20.7%,10.3%,59.8%,82.7%,51.4%,6/7,2:15
15-Aug-2022,Vancouver CH,Hard,F,64,94,(5) Constant Lestienne [FRA] d. (3) Rinderknech,6-0 4-6 6-3,0.65,8.8%,5.9%,60.3%,63.4%,51.9%,2/6,1:53
30-May-2022,Poznan CH,Clay,F,68,138,(1) Rinderknech d. (5) Tomas Barrios Vera [CHI],6-3 7-6(2),1.06,6.4%,6.4%,53.2%,67.2%,43.1%,13/16,2:24
10-Jan-2022,Adelaide 2,Hard,F,58,145,(WC) Thanasi Kokkinakis [AUS] d. Rinderknech,6-7(6) 7-6(5) 6-3,0.64,14.4%,0.0%,65.4%,80.9%,52.8%,1/3,2:38
17-Jan-2021,Istanbul 1 CH,Hard,F,178,164,(Q) Rinderknech d. Benjamin Bonzi [FRA],4-6 7-6(1) 7-6(3),1.11,19.8%,3.0%,71.3%,84.7%,41.4%,1/3,2:16
24-Feb-2020,Calgary CH,Hard,F,206,191,(8) Rinderknech d. (10) Maxime Cressy [USA],3-6 7-6(5) 6-4,1.23,14.1%,2.4%,63.5%,85.2%,58.1%,0/1,2:06
17-Feb-2020,Drummondville CH,Hard,F,239,252,(14) Maxime Cressy [USA] d. (12) Rinderknech,6-7(4) 6-4 6-4,0.79,6.3%,4.2%,67.7%,78.5%,58.1%,4/6,2:06
20-Jan-2020,Rennes CH,Hard,F,329,313,Rinderknech d. James Ward [GBR],7-5 6-4,1.70,13.6%,1.7%,61.0%,83.3%,69.6%,1/1,1:33
