Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Dec-2024,Angers 125,Hard,F,103,913,(3) Parks d. (WC) Belinda Bencic [SUI],7-6(4) 3-6 6-0,1.36,16.3%,9.3%,54.7%,78.7%,53.8%,3/5,2:22
04-Nov-2024,Midland 125,Hard,F,120,115,(6) Rebecca Marino [CAN] d. (3) Parks,6-2 6-1,0.46,8.5%,19.1%,42.6%,70.0%,25.9%,2/6,0:57
22-Jul-2024,Warsaw 125,Hard,F,124,159,(Q) Parks d. (5) Maya Joint [AUS],4-6 6-3 6-3,1.15,6.9%,19.8%,41.6%,83.3%,37.3%,12/16,2:09
17-Jun-2024,Gaiba 125,Grass,F,148,103,(Q) Parks d. (8) Bernarda Pera [USA],6-3 6-1,1.70,8.6%,22.4%,50.0%,86.2%,41.4%,4/5,1:08
30-Jan-2023,Lyon,Hard,F,79,5,Parks d. (1) Caroline Garcia [FRA],7-6(7) 7-5,1.06,18.1%,7.2%,55.4%,84.8%,56.8%,4/4,2:07
05-Dec-2022,Angers 125,Hard,F,100,146,Parks d. Anna Lena Friedsam [GER],6-4 4-6 6-4,1.40,8.0%,5.3%,64.0%,85.4%,63.0%,0/1,1:46
28-Nov-2022,Andorra 125,Hard,F,134,136,Parks d. Rebecca Peterson [SWE],6-1 6-4,1.41,17.2%,8.6%,62.1%,83.3%,45.5%,2/2,1:19
28-Feb-2022,W60 Arcadia CA,Hard,F,169,142,(5) Rebecca Marino [CAN] d. Parks,7-6(0) 6-1,,,,,,,,
31-Jan-2022,W60 Rome GA,Hard,F,199,311,(Q) Tatjana Maria [GER] d. (WC) Parks,6-4 4-6 6-2,,,,,,,,
08-Nov-2021,W25 Daytona Beach FL,Clay,F,235,241,(2) Irina Fetecau [ROU] d. (1) Parks,6-1 6-2,,,,,,,,
