Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Australian Open R64,L vs Muchova,52% (11/21),25% (3/12),1/1,0/0,69% (9/13),3/5,3/4,- (0/0),- (0/0)
2025 US Open R128,L vs Andreeva,20% (1/5),- (0/0),0/0,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2025 Bogota R32,L vs Jovic,38% (3/8),40% (2/5),0/0,0/0,54% (7/13),1/3,1/2,- (0/0),- (0/0)
2025 Indian Wells R64,L vs Shnaider,67% (2/3),0% (0/4),0/0,0/0,29% (2/7),2/4,1/2,- (0/0),- (0/0)
2025 Indian Wells R128,W vs Kalinskaya,80% (8/10),36% (4/11),2/4,1/3,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2025 Dubai R64,W vs Wang,75% (9/12),43% (3/7),2/2,1/1,100% (4/4),0/0,0/0,- (0/0),- (0/0)
2025 Doha R32,L vs Kenin,50% (7/14),58% (7/12),1/2,0/0,61% (11/18),0/2,0/1,60% (3/5),0% (0/5)
2025 Doha R64,W vs Shnaider,89% (8/9),57% (4/7),2/4,1/2,50% (3/6),2/2,0/0,80% (4/5),75% (3/4)
2025 Doha Q2,W vs Kudermetova,67% (8/12),40% (4/10),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2025 Cluj-Napoca R32,L vs Danilovic,44% (4/9),18% (2/11),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2025 Auckland R16,W vs Minnen,64% (9/14),57% (4/7),2/7,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2025 Auckland R32,W vs Anisimova,53% (9/17),45% (5/11),2/3,1/1,75% (12/16),0/1,0/0,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Wozniacki,33% (2/6),- (0/0),0/0,0/0,0% (0/5),0/2,0/1,- (0/0),- (0/0)
2024 Roland Garros Q1,W vs Leonard,50% (8/16),46% (6/13),2/2,1/1,44% (4/9),2/3,0/0,- (0/0),- (0/0)
2023 US Open R128,L vs Kasatkina,64% (7/11),42% (5/12),1/1,0/0,54% (7/13),0/2,0/1,- (0/0),- (0/0)
2023 Wimbledon R64,L vs Bogdan,82% (9/11),100% (2/2),1/2,0/0,63% (5/8),2/4,1/2,- (0/0),- (0/0)
2023 Wimbledon R128,W vs Friedsam,80% (8/10),36% (4/11),2/4,1/2,86% (6/7),0/0,0/0,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Vondrousova,50% (3/6),25% (1/4),0/0,0/0,55% (6/11),2/4,0/1,- (0/0),- (0/0)
2023 Madrid R64,W vs Azarenka,89% (8/9),57% (4/7),2/5,1/3,67% (4/6),0/0,0/0,83% (5/6),33% (2/6)
2023 Indian Wells R128,L vs Kalinskaya,100% (1/1),33% (1/3),0/0,0/0,33% (3/9),3/5,0/1,- (0/0),- (0/0)
2026 (1 matches),,52.4%,25.0%,100.0%,-,69.2%,60.0%,75.0%,-,-
2025 (11 matches),,60.2%,41.2%,54.2%,54.5%,57.4%,31.3%,28.6%,70.0%,33.3%
2024 (2 matches),,45.5%,46.2%,100.0%,100.0%,28.6%,40.0%,0.0%,-,-
2023 (10 matches),,70.1%,47.4%,57.1%,55.6%,56.9%,47.6%,28.6%,85.7%,28.6%
2022 (3 matches),,54.1%,64.3%,50.0%,100.0%,52.6%,55.6%,66.7%,50.0%,50.0%
Career (38 matches),,59.5%,42.9%,57.6%,61.5%,52.3%,41.5%,45.0%,62.7%,46.0%
