Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Australian Open R64,L vs Muchova,47% (7/15),43% (3/7),2/4,40% (6/15),33% (2/6),2/2,0/0,2/2,0/0,1/1
2025 US Open R128,L vs Andreeva,0% (0/6),- (0/0),0/5,86% (6/7),0% (0/6),0/0,0/0,0/1,0/0,0/1
2025 Bogota R32,L vs Jovic,38% (3/8),67% (2/3),0/4,67% (6/9),0% (0/6),2/2,0/0,0/2,0/0,0/1
2025 Indian Wells R64,L vs Shnaider,29% (2/7),0% (0/2),0/4,71% (5/7),0% (0/5),0/0,0/0,0/1,0/0,0/0
2025 Indian Wells R128,W vs Kalinskaya,89% (8/9),50% (4/8),2/2,30% (3/10),33% (1/3),3/3,1/1,0/0,1/1,0/0
2025 Dubai R64,W vs Wang,56% (5/9),60% (3/5),0/0,22% (2/9),100% (2/2),2/2,1/1,0/0,0/0,0/0
2025 Doha R32,L vs Kenin,53% (8/15),88% (7/8),4/7,64% (9/14),22% (2/9),3/6,0/1,1/1,0/0,1/1
2025 Doha R64,W vs Shnaider,45% (5/11),80% (4/5),2/3,36% (4/11),25% (1/4),2/3,0/1,1/1,0/0,0/0
2025 Doha Q2,W vs Kudermetova,50% (4/8),100% (4/4),0/1,22% (2/9),50% (1/2),4/4,2/2,0/0,1/1,0/0
2025 Cluj-Napoca R32,L vs Danilovic,56% (5/9),40% (2/5),0/4,67% (6/9),17% (1/6),1/2,0/0,0/1,0/0,0/0
2025 Auckland R16,W vs Minnen,45% (5/11),80% (4/5),0/1,20% (2/10),50% (1/2),2/3,1/1,1/1,0/0,0/0
2025 Auckland R32,W vs Anisimova,50% (6/12),83% (5/6),1/4,54% (7/13),43% (3/7),3/4,1/1,0/0,1/1,0/0
2024 Wimbledon R128,L vs Wozniacki,0% (0/7),- (0/0),0/5,71% (5/7),0% (0/5),0/0,0/0,0/0,0/0,0/0
2024 Roland Garros Q1,W vs Leonard,58% (7/12),86% (6/7),2/5,46% (6/13),17% (1/6),2/5,1/1,0/0,1/1,0/0
2023 US Open R128,L vs Kasatkina,46% (6/13),83% (5/6),2/6,54% (7/13),14% (1/7),2/4,0/0,1/1,0/0,0/0
2023 Wimbledon R64,L vs Bogdan,17% (2/12),100% (2/2),0/3,50% (6/12),50% (3/6),2/2,1/1,2/2,0/0,1/1
2023 Wimbledon R128,W vs Friedsam,80% (8/10),50% (4/8),0/1,22% (2/9),50% (1/2),3/3,1/1,0/0,0/0,0/0
2023 Roland Garros R128,L vs Vondrousova,13% (1/8),100% (1/1),0/5,75% (6/8),17% (1/6),0/1,0/0,1/1,0/0,0/0
2023 Madrid R64,W vs Azarenka,40% (4/10),100% (4/4),1/2,30% (3/10),33% (1/3),1/3,0/1,0/0,0/0,0/0
2023 Indian Wells R128,L vs Kalinskaya,29% (2/7),50% (1/2),1/5,86% (6/7),0% (0/6),0/1,0/0,0/1,0/0,0/0
2026 (1 matches),,46.7%,42.9%,50.0%,40.0%,33.3%,100.0%,-,100.0%,-,100.0%
2025 (11 matches),,48.6%,68.6%,25.7%,48.1%,23.1%,75.9%,75.0%,37.5%,100.0%,33.3%
2024 (2 matches),,36.8%,85.7%,20.0%,55.0%,9.1%,40.0%,100.0%,-,100.0%,-
2023 (10 matches),,35.8%,71.1%,20.7%,40.6%,27.9%,69.6%,75.0%,80.0%,66.7%,100.0%
2022 (3 matches),,36.7%,81.8%,33.3%,44.8%,30.8%,75.0%,0.0%,100.0%,0.0%,100.0%
Career (38 matches),,42.0%,66.9%,22.5%,47.3%,22.4%,71.1%,68.2%,58.1%,60.0%,63.6%
