Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Santo Domingo CH R64,L vs Estrella,16,42,0.4,9.2%,24.1%,14,41,0.3,8.5%,25.0%,6.1%,2.4%,0.7,14.9%,20.1%
2017 Santiago CH F,L vs Jarry,9,16,0.6,7.6%,13.6%,8,15,0.5,7.4%,13.9%,4.6%,1.9%,1.7,22.9%,13.6%
2016 Granby CH F,L vs Tiafoe,7,23,0.3,8.9%,29.1%,7,21,0.3,9.3%,28.0%,8.0%,1.3%,4.0,15.2%,3.8%
2016 San Luis Potosi CH SF,W vs Gaio,11,8,1.4,11.5%,8.3%,7,7,1.0,7.9%,7.9%,7.9%,0.0%,0.6,15.6%,28.1%
2015 Pereira CH R16,W vs Falla,21,13,1.6,17.6%,10.9%,12,9,1.3,11.9%,8.9%,7.9%,4.0%,0.4,9.2%,21.8%
Career (5 matches),,64,102,0.6,10.9%,17.4%,48,93,0.5,8.9%,17.3%,6.7%,2.0%,0.9,15.5%,18.3%
