Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,35,25,10,71.4%,70-30,70.0%,545-388,58.4%,8-9,47.1%,11,85.2%,43.8%,6.0%,4.2%,62.1%,73.6%,55.6%,66.8%,46.4%,56.2%,1.40
Clay,17,6,11,35.3%,24-29,45.3%,229-245,48.3%,4-1,80.0%,3,53.3%,40.0%,3.0%,5.1%,58.9%,60.3%,44.4%,53.8%,45.0%,49.4%,0.97
Other Tours,2,0,2,0.0%,0-4,0.0%,10-25,28.6%,0-0,-,2,55.6%,0.0%,2.5%,4.1%,65.3%,60.8%,45.2%,55.4%,28.4%,43.0%,0.64
Best of 5,30,18,12,60.0%,63-37,63.0%,504-401,55.7%,6-5,54.5%,6,88.2%,52.4%,7.1%,4.7%,57.9%,75.1%,58.9%,68.3%,49.8%,58.3%,1.57
Best of 3,24,15,9,62.5%,35-23,60.3%,298-251,54.3%,6-5,54.5%,8,71.3%,34.1%,4.0%,4.2%,64.6%,68.2%,47.4%,60.8%,42.3%,51.6%,1.08
vs Righties,36,19,17,52.8%,57-48,54.3%,500-469,51.6%,6-8,42.9%,9,73.1%,35.2%,4.4%,4.6%,62.1%,66.7%,50.4%,60.5%,42.6%,51.6%,1.08
vs Lefties,5,3,2,60.0%,11-6,64.7%,94-87,51.9%,6-1,85.7%,0,,,,,,,,,,,
