Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Santo Domingo CH R64,L vs Estrella,84.2%,54.1%,1.0%,0/1,2.32,75.4%,84.9%,53.3%,1.9%,2.25,88.9%,87.0%,55.0%,0.0%,2.50,37.5%
2017 Santiago CH F,L vs Jarry,62.1%,44.4%,6.9%,1/3,2.27,4.8%,43.8%,28.6%,9.4%,2.36,7.1%,95.7%,54.5%,4.3%,2.11,0.0%
2016 Granby CH F,L vs Tiafoe,63.2%,33.3%,2.6%,0/1,2.05,10.0%,59.3%,31.3%,0.0%,2.23,27.3%,72.7%,37.5%,9.1%,1.95,0.0%
2016 San Luis Potosi CH SF,W vs Gaio,73.3%,57.6%,6.7%,1/2,2.05,74.2%,80.0%,55.0%,8.0%,1.93,80.0%,72.2%,61.5%,5.6%,2.16,68.8%
2015 Pereira CH R16,W vs Falla,69.6%,56.3%,4.3%,1/2,1.98,10.0%,75.8%,56.0%,0.0%,1.88,25.0%,71.9%,56.5%,9.4%,2.04,0.0%
Career (5 matches),,72.7%,51.3%,3.9%,25.0%,2.18,41.3%,70.6%,48.3%,3.5%,2.20,55.1%,81.5%,54.7%,4.6%,2.15,22.1%
