Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,Q1,319,231,(2) Ana Sofia Sanchez [MEX] d. Ce,6-3 2-6 7-5,1.00,0.0%,7.5%,60.4%,56.3%,47.6%,7/14,3:32
16-Mar-2026,W35 San Gregorio,Clay,QF,314,489,Alessandra Mazzola [ITA] d. Ce,6-2 6-0,0.43,0.0%,2.3%,79.5%,40.0%,55.6%,3/8,1:15
16-Mar-2026,W35 San Gregorio,Clay,R16,314,330,Ce d. Jule Niemeier [GER],1-6 7-5 6-4,0.97,0.0%,4.7%,68.2%,48.3%,33.3%,7/16,2:38
16-Mar-2026,W35 San Gregorio,Clay,R32,314,438,Ce d. Antonia Schmidt [GER],6-4 6-0,1.87,2.1%,2.1%,72.3%,76.5%,53.8%,2/3,1:30
23-Feb-2026,W75 Porto,Hard,R32,310,254,Justina Mikulskyte [LTU] d. Ce,7-5 6-4,0.88,0.0%,1.2%,61.4%,64.7%,28.1%,6/11,2:12
16-Feb-2026,W50 Macon,Hard,R16,310,414,Weronika Ewald [POL] d. Ce,6-4 6-0,0.51,0.0%,0.0%,71.7%,48.8%,47.1%,7/12,1:10
16-Feb-2026,W50 Macon,Hard,R32,310,435,Ce d. Alice Tubello [FRA],6-4 0-6 6-3,1.00,0.0%,0.0%,71.7%,54.5%,46.2%,5/10,2:10
09-Feb-2026,W50 Grenoble,Hard,R32,310,270,Mia Ristic [SRB] d. Ce,7-6(3) 6-4,0.86,2.5%,0.0%,72.5%,58.6%,45.5%,6/10,2:13
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R16,319,465,Zongyu Li [CHN] d. Ce,6-0 7-6(4),0.67,0.0%,8.2%,59.0%,66.7%,44.0%,4/8,1:22
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,319,241,Ce d. Justina Mikulskyte [LTU],1-6 6-4 6-3,1.02,1.2%,1.2%,76.8%,57.1%,47.4%,9/14,2:15
17-Nov-2025,Colina 125,Clay,R32,325,328,Sara Sorribes Tormo [ESP] d. (Q) Ce,6-2 6-3,0.79,0.0%,4.8%,61.3%,50.0%,33.3%,7/13,1:54
03-Nov-2025,Tucuman 125,Clay,R16,349,93,(2) Simona Waltert [SUI] d. (LL) Ce,6-4 6-4,0.87,0.0%,8.6%,55.2%,65.6%,50.0%,4/8,1:47
03-Nov-2025,Tucuman 125,Clay,R32,349,314,(LL) Ce d. Nicole Fossa Huergo [ITA],6-4 3-0 RET,1.38,1.9%,1.9%,69.8%,67.6%,50.0%,6/7,1:39
20-Oct-2025,Florianopolis 125,Clay,R32,347,88,(2) Simona Waltert [SUI] d. Ce,6-2 6-4,0.73,0.0%,7.8%,62.7%,43.8%,31.6%,4/10,1:39
13-Oct-2025,Rio De Janeiro 125,Clay,R16,362,216,Ekaterine Gorgodze [GEO] d. Ce,6-2 6-1,0.51,0.0%,8.9%,48.9%,50.0%,30.4%,1/6,1:08
13-Oct-2025,Rio De Janeiro 125,Clay,R32,362,274,Ce d. Jazmin Ortenzi [ARG],2-6 7-6(4) 6-4,0.95,0.0%,3.2%,70.5%,55.2%,42.9%,2/9,2:56
