Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 ITF Charleston F,L vs Papamichail,1.1%,100.0%,18.3%,60.0%,11.2%,18.0%,8.8%,4.7%,0.0%,3.4%,21.4%,-58,-61
2019 Palermo R16,L vs Teichmann,0.0%,-,9.6%,69.2%,5.9%,0.0%,14.3%,2.7%,0.0%,1.5%,0.0%,-119,-109
Career (2 matches),,0.6%,100.0%,14.3%,62.8%,8.9%,9.6%,9.8%,3.9%,0.0%,2.6%,15.8%,-85,-82
