Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2021 W60 Charleston SC F,L vs Papamichail,44% (7/16),83% (5/6),1/1,0/0,63% (10/16),4/6,0/1,- (0/0),- (0/0)
2019 Palermo R16,L vs Teichmann,42% (5/12),67% (2/3),0/1,0/0,43% (3/7),2/4,0/1,20% (1/5),50% (3/6)
2019 W25 Rome R16,W vs Eraydin,37% (7/19),38% (5/13),2/7,1/1,100% (9/9),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula F,L vs Bjorklund,67% (4/6),56% (5/9),0/0,0/0,30% (3/10),0/2,0/1,40% (2/5),20% (1/5)
2019 W25 Santa Margherita Di Pula SF,W vs Pieri,73% (8/11),44% (4/9),2/5,1/4,57% (4/7),0/0,0/0,80% (4/5),60% (3/5)
2019 W25 Santa Margherita Di Pula QF,W vs Chiesa,54% (7/13),38% (6/16),2/6,1/3,60% (6/10),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R16,W vs Helgo,56% (5/9),54% (7/13),2/4,1/3,70% (7/10),0/0,0/0,- (0/0),- (0/0)
2019 W25 Surprise AZ R32,L vs Kiick,67% (6/9),20% (1/5),0/0,0/0,63% (5/8),3/5,1/2,- (0/0),- (0/0)
2019 W25 Plantation FL R16,L vs Govortsova,60% (3/5),67% (2/3),0/0,0/0,29% (2/7),2/4,2/3,- (0/0),- (0/0)
2019 W25 Plantation FL R32,W vs Robinson,86% (6/7),60% (6/10),2/2,1/1,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Daytona Beach FL R32,L vs Abanda,40% (2/5),25% (1/4),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R32,W vs Perper,60% (9/15),71% (5/7),2/3,1/2,56% (5/9),0/1,0/0,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R32,L vs Carreras,33% (1/3),50% (4/8),0/0,0/0,46% (6/13),1/3,0/1,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R16,L vs Von Deichmann,100% (2/2),38% (3/8),0/0,0/0,46% (6/13),0/2,0/1,- (0/0),- (0/0)
2017 Balatonboglar $25K R32,L vs Hercog,38% (3/8),67% (2/3),0/0,0/0,38% (3/8),1/3,0/1,- (0/0),- (0/0)
2017 Campos Do Jordao $15K F,L vs Kurata,43% (6/14),33% (4/12),0/1,0/0,55% (6/11),2/4,0/1,75% (6/8),13% (1/8)
2017 Campos Do Jordao $15K QF,W vs Gamarra Martins,75% (6/8),46% (6/13),2/7,1/3,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2017 Campos Do Jordao $15K R32,W vs Santos,88% (7/8),45% (5/11),2/3,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Campos Do Jordao $15K F,W vs Naya,64% (9/14),75% (3/4),2/2,1/1,75% (6/8),0/0,0/0,80% (4/5),60% (3/5)
2017 Campos Do Jordao $15K QF,W vs Romero,57% (8/14),25% (4/16),2/6,1/5,67% (4/6),0/0,0/0,100% (5/5),33% (2/6)
2021 (1 matches),,43.8%,83.3%,100.0%,-,62.5%,66.7%,0.0%,-,-
2019 (10 matches),,55.2%,45.9%,40.0%,41.7%,54.3%,41.2%,37.5%,46.7%,43.8%
2017 (28 matches),,60.8%,48.3%,60.3%,51.4%,54.3%,35.1%,37.5%,71.4%,32.1%
2016 (18 matches),,57.1%,52.3%,56.3%,53.8%,46.3%,42.9%,42.1%,30.0%,30.0%
2015 (16 matches),,57.1%,51.5%,55.0%,76.9%,52.8%,50.0%,33.3%,68.4%,57.9%
Career (108 matches),,56.6%,50.3%,55.6%,54.7%,52.2%,44.8%,47.4%,53.3%,41.8%
