Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Luca Nardi [ITA],1,4,20.0%,0,0,0,-,2023,2026,5,0.87,3.3%,3.6%,50.7%,66.7%,50.3%,58.6%,35.8%,56.3%,38.5%
5,Ben Shelton [USA],2,3,40.0%,5,1,4,20.0%,2024,2025,5,1.01,6.4%,3.1%,55.8%,79.1%,53.0%,67.5%,32.7%,66.7%,37.0%
5,Tomas Machac [CZE],2,3,40.0%,3,1,2,33.3%,2022,2025,5,0.99,5.4%,3.0%,60.6%,73.9%,53.8%,66.0%,33.8%,29.4%,41.7%
5,Matteo Arnaldi [ITA],2,3,40.0%,2,0,2,0.0%,2021,2025,5,1.08,1.4%,2.8%,55.2%,68.5%,49.7%,60.1%,43.0%,38.2%,43.9%
5,Tomas Martin Etcheverry [ARG],1,4,20.0%,2,2,0,100.0%,2021,2025,5,0.81,5.2%,3.9%,56.5%,62.5%,53.5%,58.6%,33.5%,58.0%,22.9%
5,Pavel Kotov [RUS],4,1,80.0%,4,2,2,50.0%,2021,2024,5,1.10,3.4%,4.3%,51.9%,74.4%,53.1%,64.2%,39.3%,67.6%,37.5%
4,Frances Tiafoe [USA],1,3,25.0%,1,1,0,100.0%,2024,2026,4,0.78,9.6%,4.8%,61.1%,67.9%,39.3%,56.8%,33.6%,58.1%,21.1%
4,Arthur Rinderknech [FRA],1,3,25.0%,2,1,1,50.0%,2023,2026,4,0.86,4.3%,6.4%,51.8%,66.5%,54.9%,60.9%,33.8%,62.9%,40.9%
4,Alejandro Davidovich Fokina [ESP],3,1,75.0%,3,3,0,100.0%,2021,2025,4,0.99,5.3%,3.6%,57.0%,67.4%,50.0%,59.9%,39.7%,57.1%,30.3%
4,Damir Dzumhur [BIH],2,2,50.0%,0,0,0,-,2021,2025,4,1.04,2.8%,3.5%,52.7%,65.1%,49.3%,57.6%,43.9%,54.5%,42.5%
4,Benjamin Hassan [LBN],3,1,75.0%,0,0,0,-,2021,2024,3,1.28,3.2%,0.9%,56.5%,72.1%,57.4%,65.7%,43.7%,40.0%,36.1%
4,Federico Gaio [ITA],3,1,75.0%,0,0,0,-,2021,2023,4,1.22,5.7%,3.3%,54.9%,71.1%,55.9%,64.2%,43.8%,64.7%,34.2%
4,Zdenek Kolar [CZE],4,0,100.0%,0,0,0,-,2022,2023,4,1.45,9.2%,4.6%,54.1%,75.4%,56.0%,66.5%,48.4%,69.2%,44.4%
4,Andrea Pellegrino [ITA],3,1,75.0%,2,1,1,50.0%,2021,2023,4,1.13,3.0%,4.9%,55.2%,68.2%,49.2%,59.7%,45.4%,33.3%,34.7%
4,Giulio Zeppieri [ITA],2,2,50.0%,1,0,1,0.0%,2020,2023,4,1.23,2.8%,3.5%,58.3%,72.1%,58.5%,66.4%,41.4%,55.0%,32.6%
