Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Monterrey CH R32,W vs King,47.9%,55.9%,8.5%,4/2,2.02,10.2%,46.3%,47.4%,2.4%,1.86,16.7%,68.2%,66.7%,22.7%,2.17,3.4%
2013 Lexington CH R16,L vs Ward,57.7%,50.0%,3.8%,0/2,2.36,14.7%,60.0%,52.4%,5.7%,2.33,21.7%,56.3%,44.4%,0.0%,2.41,0.0%
Career (2 matches),,52.0%,53.1%,6.5%,50.0%,2.14,11.8%,52.6%,50.0%,3.9%,2.06,18.9%,63.2%,58.3%,13.2%,2.24,2.5%
