Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,1,3,25.0%,2-7,22.2%,34-53,39.1%,1-0,100.0%,3,74.3%,11.1%,9.9%,4.9%,61.7%,76.0%,37.6%,61.3%,33.6%,47.9%,0.87
Clay,11,5,6,45.5%,13-12,52.0%,123-121,50.4%,0-2,0.0%,11,78.6%,22.8%,5.2%,2.7%,63.8%,67.8%,51.7%,62.0%,36.9%,49.8%,0.97
Masters,5,2,3,40.0%,5-8,38.5%,60-68,46.9%,1-0,100.0%,5,77.4%,16.9%,8.6%,3.7%,61.2%,72.2%,43.1%,60.9%,35.8%,48.7%,0.92
Other Tours,9,4,5,44.4%,10-9,52.6%,94-94,50.0%,0-2,0.0%,9,77.8%,22.4%,4.7%,2.8%,64.8%,68.0%,52.2%,62.4%,36.5%,49.7%,0.97
Best of 3,15,6,9,40.0%,15-19,44.1%,157-174,47.4%,1-2,33.3%,14,77.6%,20.2%,6.3%,3.2%,63.3%,69.6%,48.3%,61.8%,36.2%,49.3%,0.95
Quarter-finals,2,0,2,0.0%,0-4,0.0%,17-26,39.5%,0-2,0.0%,2,75.0%,9.5%,3.4%,0.7%,66.4%,60.6%,54.0%,58.4%,27.0%,44.0%,0.65
vs Righties,13,4,9,30.8%,11-18,37.9%,129-155,45.4%,1-2,33.3%,12,75.9%,18.6%,6.7%,3.4%,62.8%,68.8%,47.0%,60.7%,35.4%,48.5%,0.90
vs Lefties,1,1,0,100.0%,2-1,66.7%,15-11,57.7%,0-0,-,1,84.6%,30.8%,5.2%,2.6%,63.6%,71.4%,57.1%,66.2%,40.0%,52.9%,1.18
vs Top 10,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,2.8%,7.0%,59.2%,78.6%,27.6%,57.7%,22.4%,43.3%,0.53
