Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 Barcelona R64,L vs Etcheverry,40% (4/10),25% (3/12),0/1,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2022 Wimbledon R128,L vs Norrie,44% (8/18),50% (1/2),0/0,0/0,45% (5/11),5/8,3/4,40% (2/5),20% (1/5)
2022 Roland Garros R128,L vs Cecchinato,43% (12/28),31% (5/16),2/4,0/0,50% (10/20),1/4,0/1,- (0/0),- (0/0)
2022 Acapulco R16,L vs Medvedev,100% (3/3),0% (0/1),0/0,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2021 US Open R32,L vs Medvedev,40% (6/15),25% (1/4),0/0,0/0,46% (6/13),2/5,1/2,- (0/0),- (0/0)
2021 US Open R64,W vs Kohlschreiber,63% (12/19),43% (6/14),3/6,1/3,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2021 US Open R128,W vs Kukushkin,66% (19/29),50% (6/12),3/7,1/3,78% (14/18),1/3,0/0,- (0/0),- (0/0)
2021 Wimbledon R128,W vs Herbert,45% (21/47),42% (8/19),3/10,1/3,53% (10/19),2/4,0/0,63% (10/16),50% (8/16)
2021 Roland Garros R64,L vs Delbonis,60% (12/20),60% (6/10),2/3,0/0,47% (8/17),1/4,1/2,- (0/0),- (0/0)
2021 Roland Garros R128,W vs Thiem,53% (20/38),41% (7/17),3/4,1/1,68% (13/19),2/4,0/0,- (0/0),- (0/0)
2021 Australian Open R64,L vs Krajinovic,61% (11/18),23% (3/13),1/1,0/0,56% (9/16),2/5,1/2,- (0/0),- (0/0)
2021 Australian Open R128,W vs Halys,75% (15/20),42% (5/12),3/4,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2020 Roland Garros R128,L vs Travaglia,69% (9/13),29% (2/7),0/0,0/0,55% (6/11),3/6,0/1,- (0/0),- (0/0)
2020 US Open R128,L vs Coric,80% (8/10),11% (1/9),0/2,0/0,25% (2/8),0/3,0/1,- (0/0),- (0/0)
2020 Australian Open R128,L vs Mmoh,60% (6/10),60% (3/5),0/0,0/0,46% (6/13),4/7,0/1,- (0/0),- (0/0)
2019 US Open R16,L vs Monfils,71% (5/7),- (0/0),0/0,0/0,40% (4/10),1/4,1/2,- (0/0),- (0/0)
2019 US Open R32,W vs Bublik,59% (13/22),50% (5/10),3/3,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 US Open R64,W vs Sonego,100% (13/13),56% (5/9),3/3,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 US Open R128,W vs Edmund,59% (20/34),44% (7/16),3/3,1/1,65% (11/17),0/2,0/0,100% (4/4),75% (3/4)
2019 Kitzbuhel QF,L vs Thiem,67% (8/12),75% (3/4),1/1,0/0,50% (3/6),2/4,1/2,50% (3/6),20% (1/5)
2023 (1 matches),,40.0%,25.0%,0.0%,-,40.0%,0.0%,0.0%,-,-
2022 (3 matches),,46.9%,31.6%,50.0%,-,45.9%,42.9%,50.0%,40.0%,20.0%
2021 (8 matches),,56.3%,41.6%,51.4%,45.5%,59.8%,40.0%,50.0%,62.5%,50.0%
2020 (3 matches),,69.7%,28.6%,0.0%,-,43.8%,43.8%,0.0%,-,-
2019 (36 matches),,64.0%,41.3%,68.8%,64.1%,60.1%,47.7%,47.6%,68.7%,54.0%
Career (262 matches),,60.5%,39.6%,56.0%,55.1%,57.6%,46.7%,48.7%,57.5%,41.9%
