Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Apr-2019,Marrakech,Clay,F,70,69,Benoit Paire [FRA] d. Andujar,6-2 6-3,0.75,4.5%,2.3%,68.2%,73.3%,35.7%,1/4,1:05
25-Mar-2019,Marbella CH,Clay,F,88,67,(2) Andujar d. (1) Benoit Paire [FRA],4-6 7-6(6) 6-4,1.03,0.0%,1.7%,68.1%,66.7%,52.6%,8/12,2:25
09-Apr-2018,Marrakech,Clay,F,355,26,(PR) Andujar d. (2) Kyle Edmund [GBR],6-2 6-2,1.54,0.0%,0.0%,67.3%,70.3%,44.4%,7/9,1:22
20-Apr-2015,Barcelona,Clay,F,66,5,(1) Kei Nishikori [JPN] d. Andujar,6-4 6-4,0.83,1.5%,1.5%,66.7%,63.6%,31.8%,2/6,1:35
21-Jul-2014,Gstaad,Clay,F,71,105,Andujar d. Juan Monaco [ARG],6-3 7-5,1.15,1.4%,2.8%,58.3%,69.0%,56.7%,3/5,1:32
09-Apr-2012,Casablanca,Clay,F,58,52,(3) Andujar d. (7) Albert Ramos [ESP],6-1 7-6(5),1.25,1.2%,7.3%,69.5%,70.2%,44.0%,3/4,1:46
19-Sep-2011,Bucharest,Clay,F,43,24,(2) Florian Mayer [GER] d. (4) Andujar,6-3 6-1,0.67,2.0%,3.9%,72.5%,54.1%,28.6%,2/7,1:11
11-Jul-2011,Stuttgart,Clay,F,55,85,Juan Carlos Ferrero [ESP] d. Andujar,6-4 6-0,0.61,1.7%,11.9%,52.5%,54.8%,35.7%,5/10,1:19
04-Apr-2011,Casablanca,Clay,F,69,47,Andujar d. (5) Potito Starace [ITA],6-1 6-2,1.55,0.0%,3.7%,57.4%,80.6%,52.2%,2/2,1:15
20-Sep-2010,Bucharest,Clay,F,105,53,(4) Juan Ignacio Chela [ARG] d. (Q) Andujar,7-5 6-1,0.83,0.0%,3.8%,66.0%,54.3%,50.0%,1/6,1:29
