Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,2,2,50.0%,4-4,50.0%,39-35,52.7%,0-0,-,4,56.8%,48.6%,0.8%,10.4%,73.6%,57.6%,36.4%,52.0%,48.5%,50.3%,1.01,QF (W50+H Macon)
2022,7,0,7,0.0%,0-11,0.0%,23-66,25.8%,0-0,-,7,28.3%,18.8%,1.2%,14.4%,59.8%,53.3%,28.2%,43.3%,35.9%,39.8%,0.63,
2020,4,3,1,75.0%,6-2,75.0%,43-36,54.4%,1-0,100.0%,4,55.0%,55.3%,1.2%,7.8%,68.4%,57.7%,40.7%,52.3%,51.4%,51.9%,1.08,
2019,6,1,5,16.7%,2-10,16.7%,39-68,36.4%,0-0,-,6,50.9%,21.1%,1.2%,8.5%,60.0%,54.9%,47.1%,51.8%,37.3%,44.3%,0.77,
2015,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,0,,,,,,,,,,,,
Career,22,7,15,31.8%,14-27,34.1%,156-211,42.5%,1-0,100.0%,21,47.2%,33.3%,1.1%,10.4%,64.7%,55.8%,38.2%,49.6%,42.6%,46.1%,0.85,
