Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 US Open Q2,L vs Raducanu,14,37,0.4,11.5%,30.3%,14,31,0.5,12.5%,27.7%,8.9%,3.6%,1.2,16.4%,13.9%
2019 US Open R64,L vs Pliskova,11,27,0.4,11.0%,27.0%,11,21,0.5,13.1%,25.0%,8.3%,4.8%,1.2,19.0%,16.0%
2019 US Open R128,W vs Pera,25,48,0.5,11.6%,22.2%,23,43,0.5,11.4%,21.3%,8.9%,2.0%,0.4,12.0%,28.2%
Career (3 matches),,50,112,0.4,11.4%,25.6%,48,95,0.5,12.1%,23.9%,8.8%,3.0%,0.7,14.8%,21.5%
