Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W60 Hechingen R32,L vs Garcia Perez,50% (5/10),33% (2/6),0/0,0/0,62% (8/13),3/5,1/2,- (0/0),- (0/0)
2019 W60 Hechingen Q2,W vs Kennel,90% (9/10),27% (3/11),2/5,1/4,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2019 W60 Hechingen Q1,W vs Seibold,78% (7/9),83% (5/6),2/2,1/1,0% (0/3),0/0,0/0,40% (2/5),83% (5/6)
2019 W25 Imola QF,L vs Meliss,63% (12/19),80% (4/5),1/2,0/0,60% (6/10),0/2,0/1,- (0/0),- (0/0)
2019 W25 Torino Q2,L vs Moratelli,15% (2/13),25% (2/8),0/0,0/0,33% (3/9),0/2,0/1,- (0/0),- (0/0)
2019 W25 Torino Q1,W vs Bullani,71% (5/7),64% (7/11),2/4,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Stuttgart Vaihingen Q1,W vs Hamouti,67% (6/9),86% (6/7),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Fort de France Martinique QF,L vs Appleton,33% (4/12),0% (0/1),0/0,0/0,67% (8/12),1/3,1/2,- (0/0),- (0/0)
2019 W15 Fort de France Martinique R16,W vs Hewitt,75% (6/8),75% (6/8),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Fort de France Martinique R32,W vs Schenck,83% (5/6),100% (7/7),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2017 Antalya $15K QF,L vs Dinu,75% (3/4),0% (0/1),0/0,0/0,38% (3/8),3/5,1/2,- (0/0),- (0/0)
2017 Antalya $15K R16,W vs Gracheva,78% (7/9),38% (5/13),2/3,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2017 Antalya $15K R32,W vs Toma,63% (5/8),57% (8/14),2/3,1/2,0% (0/6),0/0,0/0,- (0/0),- (0/0)
2017 Shrewsbury $25K R32,L vs Marcinkevica,50% (1/2),- (0/0),0/0,0/0,14% (1/7),0/2,0/1,- (0/0),- (0/0)
2017 Sunderland $15K R16,L vs Barnett,50% (4/8),60% (3/5),0/0,0/0,29% (2/7),3/5,3/4,- (0/0),- (0/0)
2017 Bagnatica $25K R32,L vs Di Giuseppe,50% (3/6),75% (3/4),0/0,0/0,33% (3/9),2/4,2/3,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K F,W vs Shytkouskaya,46% (6/13),55% (6/11),2/3,1/2,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K F,W vs Sherif,64% (9/14),46% (6/13),2/3,1/1,55% (6/11),0/1,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K QF,W vs Bhunu,70% (7/10),55% (6/11),2/4,1/3,25% (1/4),2/2,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R16,W vs Alhussein Abdel Aziz,50% (7/14),71% (5/7),2/2,1/1,57% (4/7),0/0,0/0,50% (3/6),67% (4/6)
2019 (10 matches),,59.2%,60.0%,68.4%,66.7%,53.2%,33.3%,33.3%,40.0%,83.3%
2017 (35 matches),,53.8%,55.4%,56.4%,58.3%,48.5%,54.8%,54.8%,50.0%,51.9%
2016 (34 matches),,57.4%,50.2%,53.0%,47.5%,46.2%,44.1%,37.5%,63.6%,41.3%
2015 (5 matches),,64.3%,46.2%,35.7%,25.0%,56.8%,33.3%,0.0%,57.1%,28.6%
2014 (8 matches),,57.4%,53.8%,48.0%,50.0%,60.0%,52.9%,70.0%,100.0%,75.0%
Career (100 matches),,56.1%,53.7%,54.2%,52.3%,49.7%,49.5%,48.8%,55.7%,48.8%
