Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Federica Prati [ITA],4,0,100.0%,0,0,0,-,2015,2022,0,,,,,,,,,,
3,Alice Rame [FRA],2,1,66.7%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Verena Meliss [ITA],2,1,66.7%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Angelica Moratelli [ITA],0,3,0.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Jaqueline Cristian [ROU],1,2,33.3%,1,0,1,0.0%,2016,2018,0,,,,,,,,,,
3,Diana Marcinkevica [LAT],0,3,0.0%,0,0,0,-,2016,2017,0,,,,,,,,,,
3,Fanny Ostlund [SWE],3,0,100.0%,0,0,0,-,2016,2017,0,,,,,,,,,,
3,Pauline Payet [FRA],2,1,66.7%,2,1,1,50.0%,2013,2014,0,,,,,,,,,,
2,Zhibek Kulambayeva [KAZ],0,2,0.0%,1,0,1,0.0%,2023,2023,0,,,,,,,,,,
2,Xinxin Yao [CHN],0,2,0.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Nadine Keller [SUI],1,1,50.0%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
2,Martina Colmegna [ITA],0,2,0.0%,0,0,0,-,2018,2019,0,,,,,,,,,,
2,Karin Kennel [SUI],1,1,50.0%,0,0,0,-,2015,2019,0,,,,,,,,,,
2,Georgina Garcia Perez [ESP],0,2,0.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
2,Camilla Scala [ITA],1,1,50.0%,2,1,1,50.0%,2018,2019,0,,,,,,,,,,
