Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Diana Demidova [RUS],1,2,33.3%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
3,Vlada Ekshibarova [UZB],0,3,0.0%,1,0,1,0.0%,2015,2023,0,,,,,,,,,,
3,Manon Leonard [FRA],0,3,0.0%,3,0,3,0.0%,2019,2022,0,,,,,,,,,,
3,Chelsea Vanhoutte [BEL],1,2,33.3%,1,1,0,100.0%,2018,2021,0,,,,,,,,,,
3,Natalia Orlova [RUS],2,1,66.7%,1,1,0,100.0%,2016,2019,0,,,,,,,,,,
3,Francisca Jorge [POR],0,3,0.0%,1,0,1,0.0%,2016,2019,0,,,,,,,,,,
3,Rina Saigo [JPN],1,2,33.3%,1,0,1,0.0%,2019,2019,0,,,,,,,,,,
3,Federica Prati [ITA],1,2,33.3%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
2,Anastasiya Kuparev [GER],2,0,100.0%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
2,Klara Veldman [NED],2,0,100.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Daria Zelinskaya [RUS],1,1,50.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Maelle Leclercq [FRA],1,1,50.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Martha Matoula [GRE],0,2,0.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Angelina Wirges [GER],0,2,0.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
2,Alice Gillan [GBR],0,2,0.0%,1,0,1,0.0%,2018,2023,0,,,,,,,,,,
