Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,113,50,63,44.2%,113-136,45.4%,1111-1116,49.9%,5-18,21.7%,0,,,,,,,,,,,
Clay,167,75,92,44.9%,178-199,47.2%,1666-1700,49.5%,14-20,41.2%,0,,,,,,,,,,,
Carpet,3,0,3,0.0%,1-6,14.3%,23-37,38.3%,0-0,-,0,,,,,,,,,,,
Finals,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-0,-,0,,,,,,,,,,,
Semi-finals,10,2,8,20.0%,6-18,25.0%,94-133,41.4%,0-3,0.0%,0,,,,,,,,,,,
Quarter-finals,40,10,30,25.0%,31-65,32.3%,375-496,43.1%,3-7,30.0%,0,,,,,,,,,,,
vs Righties,144,51,93,35.4%,122-202,37.7%,1350-1580,46.1%,9-25,26.5%,0,,,,,,,,,,,
vs Lefties,12,4,8,33.3%,10-16,38.5%,113-122,48.1%,2-1,66.7%,0,,,,,,,,,,,
