Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Auckland QF,L vs Jovic,79.3%,47.7%,6.1%,2/3,2.27,0.0%,83.6%,43.5%,1.8%,2.28,0.0%,82.6%,57.9%,17.4%,2.26,0.0%
Last 52 Weeks (1 matches),,79.3%,47.7%,6.1%,40.0%,2.27,0.0%,83.6%,43.5%,1.8%,2.28,0.0%,82.6%,57.9%,17.4%,2.26,0.0%
Career (1 matches),,79.3%,47.7%,6.1%,40.0%,2.27,0.0%,83.6%,43.5%,1.8%,2.28,0.0%,82.6%,57.9%,17.4%,2.26,0.0%
