Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R32,134,96,Hanne Vandewinkel [BEL] d. Costoulas,6-3 2-6 6-3,0.92,0.0%,7.9%,49.4%,72.7%,28.9%,7/13,2:39
16-Mar-2026,W75 Kofu,Hard,F,148,178,Costoulas d. Ye Xin Ma [CHN],7-5 6-3,1.18,4.8%,1.6%,63.5%,75.0%,34.8%,2/5,1:29
16-Mar-2026,W75 Kofu,Hard,SF,148,299,Costoulas d. Haruka Kaji [JPN],6-1 6-0,1.85,4.4%,2.2%,62.2%,71.4%,52.9%,3/3,1:06
16-Mar-2026,W75 Kofu,Hard,QF,148,315,Costoulas d. Hayu Kinoshita [JPN],6-4 2-6 7-5,1.10,4.8%,4.8%,64.3%,68.5%,33.3%,3/9,2:24
16-Mar-2026,W75 Kofu,Hard,R16,148,215,Costoulas d. Claire Liu [USA],6-7(4) 6-3 7-6(3),1.11,3.5%,2.7%,58.4%,60.6%,57.4%,5/11,2:57
16-Mar-2026,W75 Kofu,Hard,R32,148,247,Costoulas d. Raluka Serban [CYP],6-3 6-4,1.22,2.9%,2.9%,61.4%,58.1%,55.6%,3/6,1:53
09-Mar-2026,W75 Kyoto,Hard,R32,140,302,Kyoka Okamura [JPN] d. Costoulas,6-4 7-6(5),0.77,8.5%,3.7%,61.0%,70.0%,43.8%,6/9,1:54
02-Mar-2026,W50 Helsinki,Hard,R32,140,264,Xinyu Gao [CHN] d. Costoulas,7-5 6-2,0.70,3.6%,1.8%,51.8%,65.5%,44.4%,4/8,1:47
16-Feb-2026,Les Sables D'Olonne 125,Hard,QF,143,240,(WC) Fiona Ferro [FRA] d. (6) Costoulas,6-4 6-3,0.83,1.8%,7.3%,56.4%,64.5%,45.8%,2/5,1:25
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,143,410,(6) Costoulas d. (Q) Astrid Lew Yan Foon [FRA],6-2 6-2,2.83,0.0%,0.0%,71.8%,96.4%,45.5%,0/0,1:13
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,143,215,(6) Costoulas d. Chloe Paquet [FRA],6-1 6-2,1.55,3.4%,3.4%,60.3%,74.3%,39.1%,3/4,1:16
26-Jan-2026,Manila 125,Hard,QF,143,174,Tatiana Prozorova [RUS] d. Costoulas,4-6 6-2 6-4,0.81,4.4%,1.1%,64.8%,66.1%,40.6%,6/10,2:26
26-Jan-2026,Manila 125,Hard,R16,143,225,Costoulas d. Ye Xin Ma [CHN],6-2 6-4,1.26,10.4%,2.6%,66.2%,74.5%,50.0%,10/10,1:27
26-Jan-2026,Manila 125,Hard,R32,143,351,Costoulas d. (Q) Viktoria Morvayova [SVK],6-7(8) 7-6(4) 6-4,1.15,8.9%,1.6%,66.1%,74.4%,42.9%,7/10,4:00
19-Jan-2026,W75 Manama,Hard,QF,143,212,Alina Korneeva [RUS] d. Costoulas,6-3 6-1,0.70,4.4%,2.2%,64.4%,48.3%,43.8%,4/9,1:28
19-Jan-2026,W75 Manama,Hard,R16,143,226,Costoulas d. Camilla Rosatello [ITA],6-1 6-3,1.79,5.1%,7.7%,56.4%,72.7%,58.8%,0/2,1:16
19-Jan-2026,W75 Manama,Hard,R32,143,342,Costoulas d. Wushuang Zheng [CHN],6-3 4-6 6-2,1.21,6.3%,5.1%,55.7%,70.5%,25.7%,3/10,2:18
19-Jan-2026,Australian Open,Hard,Q1,143,131,(21) Lanlana Tararudee [THA] d. Costoulas,6-4 6-3,0.73,4.9%,3.3%,72.1%,54.5%,35.3%,4/9,1:22
05-Jan-2026,Auckland,Hard,QF,159,35,(3) Iva Jovic [USA] d. (Q) Costoulas,6-2 7-6(6),0.82,4.6%,3.1%,53.8%,57.1%,40.0%,3/8,1:54
05-Jan-2026,Auckland,Hard,R16,159,141,(Q) Costoulas d. (Q) Kaitlin Quevedo [ESP],6-2 6-0,1.98,15.6%,6.7%,37.8%,70.6%,71.4%,4/4,1:07
05-Jan-2026,Auckland,Hard,R32,159,152,(Q) Costoulas d. (Q) Whitney Osuigwe [USA],6-4 3-6 6-1,1.30,3.8%,2.6%,62.8%,81.6%,37.9%,1/4,2:14
05-Jan-2026,Auckland,Hard,Q2,159,103,(11) Costoulas d. (2) Veronika Erjavec [SLO],6-3 4-6 6-3,1.12,7.4%,3.2%,68.4%,69.2%,46.7%,3/5,2:17
05-Jan-2026,Auckland,Hard,Q1,159,984,(11) Costoulas d. (WC) Elyse Tse [NZL],6-0 6-1,2.32,5.1%,2.6%,71.8%,89.3%,36.4%,0/0,0:56
