Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2026,2026,Q1,1,0.73,4.9%,3.3%,72.1%,54.5%,35.3%,49.2%,37.0%,44.4%,100.0%
Roland Garros,1,Clay,2,1,1,50.0%,1,0,1,0.0%,2025,2025,Q2,2,1.17,2.5%,1.3%,73.2%,65.2%,42.9%,59.2%,47.6%,60.0%,47.4%
Wimbledon,1,Grass,1,0,1,0.0%,1,0,1,0.0%,2025,2025,Q1,1,0.82,7.8%,3.1%,65.6%,61.9%,36.4%,53.1%,38.7%,33.3%,20.0%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.87,6.5%,4.3%,54.3%,46.0%,47.6%,46.7%,46.3%,58.8%,40.0%
