Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,10,7,3,70.0%,2,1,1,50.0%,2023,2026,R32,10,1.07,3.1%,5.4%,66.2%,63.6%,44.3%,57.1%,45.9%,60.7%,51.1%
Roland Garros,4,Clay,12,8,4,66.7%,2,1,1,50.0%,2022,2025,R128,12,1.08,1.2%,5.6%,74.6%,61.2%,43.1%,56.6%,46.6%,51.1%,45.3%
Wimbledon,2,Grass,4,2,2,50.0%,0,0,0,-,2024,2025,Q2,4,1.03,2.0%,4.4%,72.4%,58.7%,51.9%,56.8%,44.7%,54.5%,37.2%
US Open,3,Hard,6,3,3,50.0%,2,0,2,0.0%,2022,2025,R128,6,0.95,2.4%,7.6%,66.3%,61.8%,39.9%,54.4%,43.5%,42.5%,57.8%
Austin,2,Hard,4,2,2,50.0%,0,0,0,-,2025,2026,QF,4,0.96,2.6%,8.9%,65.3%,58.6%,39.0%,51.8%,46.1%,44.7%,43.5%
Contrexeville 125,2,Clay,5,3,2,60.0%,3,0,3,0.0%,2022,2025,SF,5,1.06,1.3%,11.5%,62.3%,58.8%,43.2%,52.9%,49.9%,57.4%,53.2%
Valencia 125,3,Clay,5,2,3,40.0%,0,0,0,-,2022,2025,R16,5,1.02,1.6%,5.7%,69.7%,58.0%,41.4%,53.0%,47.7%,50.0%,55.3%
Prague,2,Clay,10,8,2,80.0%,0,0,0,-,2022,2024,QF,10,1.11,1.6%,5.1%,63.8%,58.2%,44.6%,53.3%,51.8%,59.5%,55.7%
Moscow,2,Hard,4,2,2,50.0%,2,1,1,50.0%,2019,2021,R32,4,0.93,1.2%,9.1%,57.9%,63.6%,43.8%,55.3%,41.7%,51.4%,60.7%
