Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R64,71,25,(26) Leylah Fernandez [CAN] d. Selekhmeteva,7-6(1) 3-6 6-1,0.97,2.2%,6.7%,68.5%,63.9%,42.9%,5/10,2:25
17-Mar-2026,Miami,Hard,R128,71,109,Selekhmeteva d. Emiliana Arango [COL],6-3 4-6 6-3,1.16,2.1%,9.3%,60.8%,61.0%,47.4%,9/14,2:08
09-Mar-2026,Austin 125 1,Hard,R16,71,107,Sinja Kraus [AUT] d. (7) Selekhmeteva,6-2 1-6 6-4,0.96,6.2%,7.4%,69.1%,64.3%,44.0%,8/12,1:55
09-Mar-2026,Austin 125 1,Hard,R32,71,120,(7) Selekhmeteva d. Yue Yuan [CHN],6-4 6-3,1.35,3.1%,6.3%,75.0%,66.7%,50.0%,5/6,1:31
04-Mar-2026,Indian Wells,Hard,R128,71,69,Kimberly Birrell [AUS] d. Selekhmeteva,6-1 6-4,0.70,6.1%,10.2%,61.2%,46.7%,36.8%,4/9,1:26
23-Feb-2026,Austin,Hard,QF,76,62,(4) Peyton Stearns [USA] d. Selekhmeteva,6-1 5-7 7-5,0.86,2.2%,10.8%,64.5%,56.7%,33.3%,6/14,2:31
23-Feb-2026,Austin,Hard,R16,76,92,Selekhmeteva d. Kamilla Rakhimova [UZB],6-2 7-5,1.26,5.0%,10.0%,60.0%,63.9%,50.0%,0/3,1:36
23-Feb-2026,Austin,Hard,R32,76,95,Selekhmeteva d. Alycia Parks [USA],6-4 3-6 6-3,1.04,1.1%,8.6%,68.8%,67.2%,34.5%,9/13,2:04
01-Feb-2026,Abu Dhabi,Hard,R32,76,24,(7) Jelena Ostapenko [LAT] d. (Q) Selekhmeteva,5-7 7-6(4) 6-2,0.95,1.8%,4.5%,71.4%,58.8%,37.5%,10/17,2:43
01-Feb-2026,Abu Dhabi,Hard,Q2,76,92,(7) Selekhmeteva d. (4) Renata Zarazua [MEX],3-1 RET,5.00,0.0%,0.0%,77.8%,85.7%,100.0%,0/0,0:19
01-Feb-2026,Abu Dhabi,Hard,Q1,76,,(7) Selekhmeteva d. (WC) Ellen Perez [AUS],6-1 6-2,1.63,3.8%,7.7%,59.6%,67.7%,71.4%,1/1,0:57
19-Jan-2026,Australian Open,Hard,R32,101,6,(6) Jessica Pegula [USA] d. Selekhmeteva,6-3 6-2,0.49,4.9%,0.0%,77.0%,57.4%,35.7%,4/8,1:06
19-Jan-2026,Australian Open,Hard,R64,101,26,Selekhmeteva d. (25) Paula Badosa [ESP],6-4 6-4,1.06,0.0%,9.1%,62.3%,60.4%,48.3%,9/12,1:39
19-Jan-2026,Australian Open,Hard,R128,101,82,Selekhmeteva d. Ella Seidel [GER],6-3 3-6 6-0,1.22,2.7%,8.2%,68.5%,64.0%,47.8%,3/6,1:47
12-Jan-2026,Hobart,Hard,R32,98,53,(8) Magda Linette [POL] d. (Q) Selekhmeteva,6-3 1-6 6-1,0.87,2.4%,7.2%,71.1%,57.6%,41.7%,7/12,1:51
12-Jan-2026,Hobart,Hard,Q2,98,77,Selekhmeteva d. (5) Petra Marcinko [CRO],6-4 6-2,1.50,1.6%,3.2%,74.2%,73.9%,56.3%,4/4,1:16
12-Jan-2026,Hobart,Hard,Q1,98,89,Selekhmeteva d. (8) Panna Udvardy [HUN],6-2 6-1,1.67,2.3%,11.4%,68.2%,76.7%,42.9%,2/3,1:16
04-Jan-2026,Brisbane,Hard,Q1,100,205,(WC) Taylah Preston [AUS] d. (9) Selekhmeteva,7-6(5) 6-3,0.86,3.5%,7.9%,68.4%,53.8%,33.3%,14/20,2:04
24-Nov-2025,W75 Trnava,Hard,R32,98,456,Elena Malygina [EST] d. Selekhmeteva,7-6(5) 7-6(3),0.94,4.0%,8.1%,75.8%,57.3%,37.5%,4/9,2:25
17-Nov-2025,W75 Petange,Hard,R16,97,302,Selekhmeteva d. Noma Noha Akugue [GER],6-4 6-2,1.19,1.7%,15.0%,55.0%,63.6%,44.4%,3/6,1:46
17-Nov-2025,W75 Petange,Hard,R32,97,294,Selekhmeteva d. Julia Avdeeva [RUS],6-4 1-6 6-3,1.00,2.5%,12.5%,48.8%,56.4%,53.7%,6/11,1:54
