Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Evgeniya Rodina [RUS],2,3,40.0%,2,0,2,0.0%,2013,2018,2,1.19,12.3%,10.5%,64.9%,81.1%,30.0%,63.2%,43.9%,66.7%,50.0%
4,Katerina Siniakova [CZE],3,1,75.0%,0,0,0,-,2014,2021,3,1.10,0.5%,1.5%,57.3%,59.6%,49.4%,55.3%,49.3%,55.6%,60.0%
4,Monica Puig [PUR],2,2,50.0%,1,0,1,0.0%,2012,2020,4,0.93,3.8%,6.6%,63.5%,59.9%,37.9%,51.9%,44.8%,60.5%,44.7%
4,Danka Kovinic [MNE],1,3,25.0%,1,1,0,100.0%,2013,2019,3,0.93,4.4%,4.4%,61.8%,64.9%,43.2%,56.6%,40.3%,53.6%,37.0%
4,Anna Lena Friedsam [GER],1,3,25.0%,0,0,0,-,2014,2019,1,1.17,7.9%,0.0%,77.8%,63.3%,71.4%,65.1%,41.0%,80.0%,75.0%
4,Veronika Kudermetova [RUS],4,0,100.0%,1,1,0,100.0%,2014,2019,2,1.32,2.0%,6.9%,64.7%,60.6%,41.7%,53.9%,60.7%,30.0%,42.9%
4,Marina Melnikova [RUS],4,0,100.0%,1,1,0,100.0%,2012,2018,1,1.38,7.9%,1.6%,71.4%,71.1%,55.6%,66.7%,45.9%,80.0%,40.0%
4,Aliaksandra Sasnovich [BLR],2,2,50.0%,0,0,0,-,2013,2016,1,0.84,3.0%,6.9%,61.4%,59.7%,43.6%,53.5%,39.2%,58.3%,25.0%
4,Elitsa Kostova [BUL],4,0,100.0%,0,0,0,-,2014,2015,0,,,,,,,,,,
4,Kristyna Pliskova [CZE],2,2,50.0%,3,1,2,33.3%,2013,2015,0,,,,,,,,,,
4,Veronika Kapshay [UKR],2,2,50.0%,0,0,0,-,2011,2014,0,,,,,,,,,,
4,Anastasiya Vasylyeva [UKR],1,3,25.0%,1,0,1,0.0%,2010,2014,0,,,,,,,,,,
3,Anastasia Potapova [RUS],1,2,33.3%,2,0,2,0.0%,2018,2021,2,1.09,2.5%,7.5%,60.8%,61.6%,42.6%,54.2%,50.0%,40.0%,66.7%
3,Kristina Mladenovic [FRA],2,1,66.7%,1,0,1,0.0%,2015,2021,2,1.02,2.7%,5.5%,62.3%,61.5%,49.1%,56.8%,44.1%,57.1%,40.0%
3,Serena Williams [USA],0,3,0.0%,0,0,0,-,2015,2020,3,0.68,3.9%,6.1%,58.1%,58.7%,29.3%,46.4%,36.3%,50.0%,31.3%
