Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Mar-2021,St. Petersburg,Hard,F,126,61,(8) Daria Kasatkina [RUS] d. (WC) Gasparyan,6-3 2-1 RET,0.79,0.0%,7.7%,66.7%,50.0%,38.5%,2/6,0:55
24-Sep-2018,Tashkent,Hard,F,299,132,Gasparyan d. (Q) Anastasia Potapova [RUS],6-2 6-1,1.97,6.8%,6.8%,61.4%,88.9%,47.1%,1/1,1:01
21-May-2018,Les Franqueses del Valles $25K,Hard,F,649,170,Paula Badosa [ESP] d. (Q) Gasparyan,6-4 3-6 6-2,,,,,,,,
27-Jul-2015,Baku,Hard,F,112,154,Gasparyan d. (Q) Patricia Maria Tig [ROU],6-3 5-7 6-0,1.24,4.3%,2.2%,65.2%,63.3%,50.0%,2/6,
04-May-2015,Trnava $100K,Clay,F,135,95,Danka Kovinic [MNE] d. Gasparyan,7-5 6-3,,,,,,,,
30-Mar-2015,Croissy Beaubourg $50K,Hard,F,168,237,Gasparyan d. (WC) Mathilde Johansson [FRA],6-3 6-4,,,,,,,,
16-Feb-2015,Moscow $25K,Hard,F,187,,(6) Gasparyan d. (Q) Karine Sarkisova [RUS],6-0 6-4,,,,,,,,
26-Jan-2015,Andrezieux Boutheon $25K,Hard,F,219,207,Gasparyan d. Elitsa Kostova [BUL],6-4 6-4,,,,,,,,
27-Oct-2014,Sharm El Sheikh 25K,Hard,F,220,195,(8) Gasparyan d. (5) Elitsa Kostova [BUL],6-3 6-0,,,,,,,,
11-Nov-2013,Minsk 25K,Hard,F,322,220,Gasparyan d. (4) Anastasiya Vasylyeva [UKR],6-4 6-4,,,,,,,,
