Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Maanshan,Hard,F,188,226,Xiyu Wang [CHN] d. Guo,6-2 7-6(3),0.66,0.0%,6.3%,55.7%,63.6%,20.0%,4/9,1:54
23-Mar-2026,W50 Maanshan,Hard,SF,188,247,Guo d. Raluka Serban [CYP],3-6 6-1 6-3,1.32,1.4%,5.6%,56.9%,61.0%,61.3%,0/4,2:13
23-Mar-2026,W50 Maanshan,Hard,QF,188,325,Guo d. Alevtina Ibragimova [RUS],6-1 6-3,1.59,2.0%,0.0%,66.0%,66.7%,70.6%,1/1,1:13
23-Mar-2026,W50 Maanshan,Hard,R16,188,277,Guo d. Sohyun Park [KOR],6-1 6-2,1.84,0.0%,3.8%,67.3%,74.3%,52.9%,2/3,1:01
23-Mar-2026,W50 Maanshan,Hard,R32,188,309,Guo d. Rina Saigo [JPN],6-1 6-1,2.19,5.4%,2.7%,70.3%,76.9%,45.5%,1/2,0:53
16-Mar-2026,W35 Maanshan,Hard,R32,188,404,Kristiana Sidorova [RUS] d. Guo,6-4 3-3,0.81,1.9%,3.7%,53.7%,55.2%,36.0%,4/8,1:34
16-Feb-2026,Midland 125,Hard,F,186,163,(5) Alina Charaeva [RUS] d. Guo,6-4 7-6(4),0.81,1.2%,0.0%,68.6%,61.0%,37.0%,11/15,2:01
16-Feb-2026,Midland 125,Hard,SF,186,185,Guo d. (8) Mary Stoiana [USA],7-6(4) 6-7(2) 7-5,1.11,0.0%,4.7%,61.7%,57.6%,56.1%,2/9,3:04
16-Feb-2026,Midland 125,Hard,QF,186,158,Guo d. (3) Elvina Kalieva [USA],6-2 2-6 7-6(8),1.05,2.0%,2.0%,58.0%,74.1%,42.9%,6/10,2:22
16-Feb-2026,Midland 125,Hard,R16,186,313,Guo d. Katarina Jokic [BIH],6-1 1-0 RET,1.98,4.0%,4.0%,52.0%,76.9%,58.3%,0/0,0:43
16-Feb-2026,Midland 125,Hard,R32,186,173,Guo d. (7) Louisa Chirico [USA],3-6 6-4 6-2,1.00,0.0%,4.2%,52.1%,62.0%,54.3%,7/11,2:10
19-Jan-2026,Australian Open,Hard,Q1,173,144,(31) Dominika Salkova [CZE] d. Guo,7-5 6-1,0.69,5.0%,2.5%,66.3%,47.2%,48.1%,3/9,1:30
05-Jan-2026,Auckland,Hard,Q1,171,146,(7) Maja Chwalinska [POL] d. Guo,6-4 6-0,0.64,1.7%,3.4%,58.6%,55.9%,33.3%,3/8,1:23
27-Oct-2025,Jiujiang,Hard,R16,179,,Zhuoxuan Bai [CHN] d. (Q) Guo,3-6 7-5 6-4,0.95,1.1%,6.7%,58.9%,58.5%,40.5%,1/8,2:17
27-Oct-2025,Jiujiang,Hard,R32,179,155,(Q) Guo d. Alina Korneeva [RUS],3-6 6-2 7-6(6),1.15,0.0%,3.4%,67.4%,71.7%,37.9%,4/9,2:12
27-Oct-2025,Jiujiang,Hard,Q2,179,360,(2) Guo d. (6) Han Shi [CHN],6-3 6-2,1.36,0.0%,6.0%,58.0%,58.6%,52.4%,0/3,1:13
27-Oct-2025,Jiujiang,Hard,Q1,179,473,(2) Guo d. Ekaterina Ovcharenko [RUS],7-6(6) 6-3,1.19,1.1%,5.7%,62.1%,64.8%,51.5%,7/10,1:56
20-Oct-2025,Guangzhou,Hard,R32,180,78,Anna Bondar [HUN] d. (WC) Guo,6-3 3-6 7-6(4),0.95,1.1%,3.4%,50.6%,57.8%,50.0%,2/8,2:34
13-Oct-2025,Ningbo,Hard,R32,190,18,(8) Liudmila Samsonova [RUS] d. (Q) Guo,6-2 6-4,0.89,2.9%,7.1%,58.6%,46.3%,48.3%,5/11,1:53
13-Oct-2025,Ningbo,Hard,Q2,190,102,Guo d. (11) Kamilla Rakhimova [UZB],6-4 5-7 7-5,1.08,5.3%,3.5%,50.4%,66.7%,46.4%,8/15,3:04
13-Oct-2025,Ningbo,Hard,Q1,190,75,Guo d. (6) Polina Kudermetova [UZB],6-2 6-3,2.19,2.5%,5.0%,52.5%,81.0%,68.4%,0/1,1:02
