Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,7,2,5,28.6%,6-11,35.3%,74-89,45.4%,1-1,50.0%,7,53.1%,37.5%,2.2%,5.4%,59.7%,58.2%,42.1%,51.7%,44.9%,48.2%,0.93,R16 (Jiujiang)
2023,2,0,2,0.0%,0-4,0.0%,10-25,28.6%,0-0,-,2,41.2%,16.7%,1.5%,3.1%,71.8%,55.3%,32.4%,48.9%,36.9%,43.1%,0.72,R32 (2x)
2018,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,33.3%,33.3%,1.5%,2.9%,66.2%,57.8%,26.1%,47.1%,45.2%,46.2%,0.85,R32 (Guangzhou)
2017,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,2,50.0%,16.7%,0.8%,5.7%,68.3%,53.6%,41.0%,49.6%,37.2%,43.4%,0.74,R32 (2x)
Career,12,2,10,16.7%,6-21,22.2%,102-151,40.3%,1-2,33.3%,12,49.6%,31.2%,1.8%,4.9%,63.4%,56.9%,39.5%,50.5%,42.6%,46.6%,0.86,
