Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Montreal R64,L vs Swiatek,7,20,0.4,7.0%,20.0%,7,17,0.4,8.1%,19.8%,2.3%,5.8%,1.1,21.0%,19.0%
2016 Guiyang $25K F,L vs Sharipova,31,67,0.5,13.5%,29.1%,25,64,0.4,11.7%,30.0%,6.6%,4.7%,0.4,10.4%,25.7%
Career (2 matches),,38,87,0.4,11.5%,26.4%,32,81,0.4,10.7%,27.1%,5.4%,5.0%,0.6,13.6%,23.6%
