Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Montreal R64,L vs Swiatek,0.0%,-,4.0%,75.0%,11.8%,75.0%,0.0%,10.0%,0.0%,1.9%,50.0%,27,26
2016 ITF Guiyang F,L vs Sharipova,0.0%,-,2.5%,100.0%,10.5%,17.4%,0.0%,5.7%,21.1%,1.7%,14.3%,68,36
Last 52 Weeks (1 matches),,0.0%,-,4.0%,75.0%,11.8%,75.0%,0.0%,10.0%,0.0%,1.9%,50.0%,27,26
Career (2 matches),,0.0%,-,3.0%,90.0%,10.7%,25.9%,0.0%,6.5%,19.0%,1.7%,22.2%,59,33
