Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Sep-2024,Mouilleron le Captif CH,Hard,F,100,125,(4) Lucas Pouille [FRA] d. (1) Halys,6-4 6-4,0.82,18.0%,3.3%,60.7%,70.3%,58.3%,2/4,1:15
09-Sep-2024,Rennes CH,Hard,F,107,164,Jacob Fearnley [GBR] d. (4) Halys,0-6 7-6(5) 6-3,1.35,21.6%,5.4%,52.7%,84.6%,57.1%,0/1,1:57
15-Jul-2024,Gstaad,Clay,F,192,82,(6) Matteo Berrettini [ITA] d. (Q) Halys,6-3 6-1,0.22,9.3%,2.3%,44.2%,68.4%,37.5%,2/6,0:59
19-Jun-2023,Blois CH,Clay,F,85,395,(1) Halys d. (Q) Kyrian Jacquet [FRA],4-6 6-2 2-0 RET,1.45,6.8%,6.8%,44.1%,80.8%,57.6%,2/4,1:23
10-Oct-2022,Ismaning CH,Carpet,F,78,596,(1) Halys d. (WC) Max Hans Rehberg [GER],7-6(6) 6-3,1.66,42.1%,1.8%,64.9%,97.3%,70.0%,0/0,1:05
26-Sep-2022,Orleans CH,Hard,F,84,153,Gregoire Barrere [FRA] d. (4) Halys,4-6 6-3 6-4,0.85,15.0%,8.8%,57.5%,78.3%,44.1%,3/6,1:36
09-May-2022,Bordeaux CH,Clay,F,100,127,Alexei Popyrin [AUS] d. (6) Halys,2-6 7-6(5) 7-6(4),1.02,20.9%,1.7%,65.2%,76.0%,52.5%,7/7,2:30
21-Mar-2022,Lille CH,Hard,F,115,87,(2) Halys d. (1) Ricardas Berankis [LTU],4-6 7-6(4) 6-4,1.13,18.2%,7.3%,56.4%,82.3%,47.9%,6/8,2:26
28-Feb-2022,Turin CH,Hard,F,120,150,(2) Mats Moraing [GER] d. (1) Halys,7-6(11) 6-3,1.41,42.1%,3.5%,64.9%,86.5%,75.0%,0/1,1:12
21-Feb-2022,Pau CH,Hard,F,142,155,(7) Halys d. (8) Vasek Pospisil [CAN],4-6 6-4 6-3,1.07,14.3%,4.1%,62.2%,75.4%,43.2%,4/7,2:07
