Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Rafael Nadal [ESP],3,6,33.3%,10,5,5,50.0%,2014,2022,9,0.79,16.1%,3.9%,65.4%,74.2%,45.9%,64.4%,28.2%,69.4%,40.6%
8,Richard Gasquet [FRA],2,6,25.0%,7,1,6,14.3%,2014,2018,7,0.79,14.2%,4.3%,66.5%,70.4%,49.6%,63.4%,29.0%,67.8%,39.3%
7,Andy Murray [GBR],1,6,14.3%,3,1,2,33.3%,2014,2022,7,0.74,10.1%,5.0%,66.5%,66.7%,41.1%,58.1%,30.8%,55.1%,23.1%
7,Roger Federer [SUI],1,6,14.3%,10,5,5,50.0%,2015,2019,4,0.76,14.9%,3.3%,65.4%,73.4%,50.9%,65.6%,26.1%,64.0%,33.3%
7,Alexander Zverev [GER],4,3,57.1%,2,0,2,0.0%,2017,2019,7,0.98,15.9%,3.8%,63.7%,75.7%,52.0%,67.1%,32.1%,54.2%,31.4%
7,Milos Raonic [CAN],3,4,42.9%,8,5,3,62.5%,2014,2019,7,0.80,13.4%,3.5%,65.5%,73.5%,56.7%,67.7%,25.9%,72.7%,26.5%
6,Stan Wawrinka [SUI],3,3,50.0%,4,2,2,50.0%,2015,2019,6,1.04,12.6%,4.9%,64.6%,78.3%,52.0%,69.0%,32.2%,50.0%,36.7%
5,Daniil Medvedev [RUS],4,1,80.0%,5,3,2,60.0%,2019,2022,5,1.05,17.1%,2.7%,70.2%,78.0%,52.4%,70.4%,31.2%,68.0%,44.4%
5,Yoshihito Nishioka [JPN],5,0,100.0%,1,1,0,100.0%,2014,2022,5,1.44,21.8%,4.9%,64.2%,84.3%,50.9%,72.3%,39.8%,73.3%,38.1%
5,Stefanos Tsitsipas [GRE],4,1,80.0%,6,4,2,66.7%,2019,2022,4,1.19,15.6%,2.1%,67.4%,80.3%,60.7%,74.0%,30.9%,87.0%,25.0%
5,Borna Coric [CRO],2,3,40.0%,3,1,2,33.3%,2016,2021,5,0.88,20.0%,3.4%,65.7%,75.5%,47.0%,65.7%,30.2%,50.0%,30.4%
5,Andreas Seppi [ITA],3,2,60.0%,4,3,1,75.0%,2014,2019,5,1.02,16.0%,3.7%,66.1%,75.3%,55.4%,68.5%,32.0%,70.0%,44.8%
5,John Isner [USA],3,2,60.0%,6,6,0,100.0%,2015,2019,5,0.99,18.6%,2.7%,65.2%,81.9%,55.2%,72.6%,27.2%,64.7%,18.8%
5,Feliciano Lopez [ESP],3,2,60.0%,6,2,4,33.3%,2015,2018,5,0.95,22.2%,4.6%,67.4%,74.5%,56.8%,68.7%,29.9%,64.7%,52.9%
5,Ivo Karlovic [CRO],4,1,80.0%,6,5,1,83.3%,2015,2018,5,1.09,13.2%,2.4%,66.5%,81.8%,65.1%,76.2%,26.0%,64.3%,18.5%
