Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,2-9,18.2%,49-65,43.0%,0-4,0.0%,5,78.2%,10.3%,12.4%,4.1%,68.3%,71.0%,43.5%,62.3%,28.0%,45.4%,0.74
Grand Slams,1,0,1,0.0%,0-3,0.0%,15-20,42.9%,0-2,0.0%,1,87.5%,5.9%,10.9%,6.7%,73.1%,69.0%,43.8%,62.2%,25.5%,44.5%,0.67
Masters,3,1,2,33.3%,2-4,33.3%,27-33,45.0%,0-2,0.0%,3,73.3%,16.1%,13.6%,3.5%,66.7%,70.5%,39.4%,60.1%,32.7%,46.4%,0.82
Other Tours,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,10.9%,0.0%,63.0%,79.3%,58.8%,71.7%,14.9%,43.0%,0.53
Best of 5,1,0,1,0.0%,0-3,0.0%,15-20,42.9%,0-2,0.0%,1,87.5%,5.9%,10.9%,6.7%,73.1%,69.0%,43.8%,62.2%,25.5%,44.5%,0.67
Best of 3,4,1,3,25.0%,2-6,25.0%,34-45,43.0%,0-2,0.0%,4,74.4%,12.2%,13.1%,2.9%,66.0%,72.0%,43.4%,62.3%,29.2%,45.8%,0.77
vs Righties,5,1,4,20.0%,2-9,18.2%,49-65,43.0%,0-4,0.0%,5,78.2%,10.3%,12.4%,4.1%,68.3%,71.0%,43.5%,62.3%,28.0%,45.4%,0.74
