Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,2,1,66.7%,4-1,80.0%,30-24,55.6%,1-0,100.0%,0,,,,,,,,,,,
Clay,2,1,1,50.0%,2-2,50.0%,19-17,52.8%,0-0,-,0,,,,,,,,,,,
Carpet,2,1,1,50.0%,2-2,50.0%,19-18,51.4%,0-0,-,0,,,,,,,,,,,
Quarter-finals,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
vs Righties,5,3,2,60.0%,6-5,54.5%,55-49,52.9%,0-0,-,0,,,,,,,,,,,
