Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Fed Cup RR,L vs Sabalenka,6.1%,20.0%,10.1%,50.0%,16.3%,25.0%,0.0%,17.2%,30.0%,0.0%,-,-50,18
2017 Fed Cup RR,L vs Sasnovich,12.5%,72.7%,15.0%,63.0%,19.2%,47.1%,0.0%,6.3%,7.7%,0.4%,100.0%,36,51
2015 s Hertogenbosch R32,W vs Dodin,4.3%,100.0%,8.5%,60.0%,13.5%,18.2%,0.0%,9.7%,40.0%,0.0%,-,15,77
2006 Stuttgart QF,L vs Golovin,0.0%,-,6.9%,42.9%,10.5%,9.5%,0.0%,11.7%,50.0%,0.4%,100.0%,-76,-71
Career (4 matches),,6.7%,61.1%,10.8%,56.7%,14.3%,24.6%,0.0%,10.1%,30.0%,0.3%,100.0%,-20,16
